sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
194,3809097675877915,1789630481618361344,3809097675886978,9063
195,3809097675887248,1789630481618370560,3809097675896311,9063
196,3809097675896577,1789630481618379776,3809097675905721,9144
197,3809097675905993,1789630481618388992,3809097675915021,9028
198,3809097675915291,1789630481618398208,3809097675924314,9023
199,3809097675924583,1789630481618407424,3809097675933606,9023
200,3809097675933876,1789630481618416640,3809097675942961,9085
201,3809097675943215,1789630481618425856,3809097675952259,9044
202,3809097675952521,1789630481618436096,3809097675961501,8980
203,3809097675961765,1789630481618445312,3809097675970876,9111
204,3809097675971135,1789630481618454528,3809097675980138,9003
205,3809097675980403,1789630481618462720,3809097675989161,8758
206,3809097675989425,1789630481618471936,3809097675998371,8946
207,3809097675998635,1789630481618482176,3809097676007657,9022
208,3809097676007923,1789630481618491392,3809097676016941,9018
209,3809097676017205,1789630481618500608,3809097676026231,9026
210,3809097676026501,1789630481618509824,3809097676035526,9025
211,3809097676035800,1789630481618519040,3809097676044826,9026
212,3809097676045093,1789630481618528256,3809097676054097,9004
213,3809097676054363,1789630481618537472,3809097676063351,8988
214,3809097676063615,1789630481618546688,3809097676072636,9021
215,3809097676072902,1789630481618555904,3809097676081891,8989
216,3809097676082155,1789630481618565120,3809097676091204,9049
217,3809097676091473,1789630481618574336,3809097676100461,8988
218,3809097676100725,1789630481618583552,3809097676109707,8982
219,3809097676109980,1789630481618592768,3809097676119014,9034
220,3809097676119283,1789630481618601984,3809097676128284,9001
221,3809097676128553,1789630481618611200,3809097676137538,8985
222,3809097676137800,1789630481618620416,3809097676146786,8986
223,3809097676147057,1789630481618629632,3809097676156036,8979
224,3809097676156303,1789630481618638848,3809097676165344,9041
225,3809097676165613,1789630481618649088,3809097676174786,9173
226,3809097676175054,1789630481618658304,3809097676184064,9010
227,3809097676184328,1789630481618667520,3809097676193371,9043
228,3809097676193635,1789630481618676736,3809097676202641,9006
229,3809097676202906,1789630481618685952,3809097676211993,9087
230,3809097676212260,1789630481618695168,3809097676221286,9026
231,3809097676221553,1789630481618704384,3809097676230494,8941
232,3809097676230763,1789630481618713600,3809097676239414,8651
233,3809097676239678,1789630481618722816,3809097676248706,9028
234,3809097676248973,1789630481618732032,3809097676257998,9025
235,3809097676258265,1789630481618741248,3809097676267226,8961
236,3809097676267487,1789630481618750464,3809097676288719,21232
237,3809097676288985,1789630481618770944,3809097676296977,7992
238,3809097676297243,1789630481618780160,3809097676306261,9018
239,3809097676306525,1789630481618789376,3809097676315546,9021
240,3809097676315813,1789630481618798592,3809097676324821,9008
241,3809097676325091,1789630481618807808,3809097676334147,9056
242,3809097676334413,1789630481618817024,3809097676343444,9031
243,3809097676343713,1789630481618826240,3809097676352701,8988
244,3809097676352965,1789630481618836480,3809097676361991,9026
245,3809097676362260,1789630481618845696,3809097676371284,9024
246,3809097676371553,1789630481618854912,3809097676380571,9018
247,3809097676380835,1789630481618864128,3809097676389826,8991
248,3809097676390093,1789630481618873344,3809097676399097,9004
249,3809097676399363,1789630481618882560,3809097676408396,9033
250,3809097676408663,1789630481618891776,3809097676417666,9003
251,3809097676417933,1789630481618900992,3809097676427101,9168
252,3809097676427366,1789630481618910208,3809097676436391,9025
253,3809097676436661,1789630481618919424,3809097676445686,9025
254,3809097676445953,1789630481618928640,3809097676455017,9064
255,3809097676455283,1789630481618937856,3809097676464287,9004
256,3809097676464545,1789630481618948096,3809097676473570,9025
257,3809097676473836,1789630481618957312,3809097676482876,9040
258,3809097676483145,1789630481618966528,3809097676492171,9026
259,3809097676492437,1789630481618975744,3809097676501501,9064
260,3809097676501765,1789630481618984960,3809097676510937,9172
261,3809097676511202,1789630481618994176,3809097676520226,9024
262,3809097676520495,1789630481619003392,3809097676529526,9031
263,3809097676529795,1789630481619012608,3809097676538867,9072
264,3809097676539133,1789630481619021824,3809097676548174,9041
265,3809097676548441,1789630481619031040,3809097676557478,9037
266,3809097676557748,1789630481619041280,3809097676566751,9003
267,3809097676567015,1789630481619050496,3809097676576104,9089
268,3809097676576361,1789630481619059712,3809097676585386,9025
269,3809097676585655,1789630481619068928,3809097676594716,9061
270,3809097676594985,1789630481619078144,3809097676604091,9106
271,3809097676604361,1789630481619087360,3809097676613428,9067
272,3809097676613685,1789630481619096576,3809097676622746,9061
273,3809097676623013,1789630481619105792,3809097676632074,9061
274,3809097676632337,1789630481619115008,3809097676641406,9069
275,3809097676641673,1789630481619124224,3809097676650684,9011
276,3809097676650952,1789630481619134464,3809097676660064,9112
277,3809097676660315,1789630481619143680,3809097676669381,9066
278,3809097676669645,1789630481619152896,3809097676678671,9026
279,3809097676678941,1789630481619162112,3809097676687971,9030
280,3809097676688231,1789630481619171328,3809097676697290,9059
281,3809097676697551,1789630481619180544,3809097676706581,9030
282,3809097676706837,1789630481619189760,3809097676715897,9060
283,3809097676716163,1789630481619198976,3809097676725186,9023
284,3809097676725457,1789630481619208192,3809097676734526,9069
285,3809097676734793,1789630481619217408,3809097676743741,8948
286,3809097676744013,1789630481619226624,3809097676752659,8646
287,3809097676752928,1789630481619235840,3809097676761917,8989
288,3809097676762183,1789630481619245056,3809097676771186,9003
289,3809097676771453,1789630481619254272,3809097676780504,9051
290,3809097676780765,1789630481619263488,3809097676789786,9021
291,3809097676790052,1789630481619272704,3809097676799158,9106
292,3809097676799427,1789630481619281920,3809097676808488,9061
293,3809097676808755,1789630481619292160,3809097676817777,9022
294,3809097676818043,1789630481619301376,3809097676827061,9018
295,3809097676827326,1789630481619310592,3809097676836346,9020
296,3809097676836613,1789630481619319808,3809097676845594,8981
297,3809097676845861,1789630481619329024,3809097676854829,8968
298,3809097676855090,1789630481619338240,3809097676864184,9094
299,3809097676864453,1789630481619347456,3809097676873471,9018
300,3809097676873735,1789630481619356672,3809097676882726,8991
301,3809097676882993,1789630481619365888,3809097676891981,8988
302,3809097676892237,1789630481619375104,3809097676901282,9045
303,3809097676901545,1789630481619384320,3809097676910522,8977
304,3809097676910785,1789630481619393536,3809097676919798,9013
305,3809097676920065,1789630481619402752,3809097676929106,9041
306,3809097676929372,1789630481619411968,3809097676938347,8975
307,3809097676938613,1789630481619421184,3809097676947601,8988
308,3809097676947866,1789630481619430400,3809097676956871,9005
309,3809097676957135,1789630481619440640,3809097676966154,9019
310,3809097676966417,1789630481619449856,3809097676975424,9007
311,3809097676975685,1789630481619459072,3809097676984791,9106
312,3809097676985051,1789630481619468288,3809097676994057,9006
313,3809097676994323,1789630481619477504,3809097677003341,9018
314,3809097677003607,1789630481619486720,3809097677012626,9019
315,3809097677012883,1789630481619495936,3809097677021888,9005
316,3809097677022150,1789630481619505152,3809097677031174,9024
317,3809097677031441,1789630481619514368,3809097677040418,8977
318,3809097677040687,1789630481619523584,3809097677049676,8989
319,3809097677049943,1789630481619532800,3809097677058916,8973
320,3809097677059183,1789630481619542016,3809097677068208,9025
321,3809097677068476,1789630481619551232,3809097677077457,8981
322,3809097677077723,1789630481619560448,3809097677086726,9003
323,3809097677086993,1789630481619569664,3809097677095996,9003
324,3809097677096263,1789630481619578880,3809097677105281,9018
325,3809097677105545,1789630481619588096,3809097677114551,9006
326,3809097677114811,1789630481619597312,3809097677123799,8988
327,3809097677124058,1789630481619607552,3809097677133076,9018
328,3809097677133343,1789630481619616768,3809097677142356,9013
329,3809097677142618,1789630481619625984,3809097677151674,9056
330,3809097677151943,1789630481619635200,3809097677160937,8994
331,3809097677161206,1789630481619644416,3809097677170221,9015
332,3809097677170491,1789630481619653632,3809097677179591,9100
333,3809097677179855,1789630481619662848,3809097677188904,9049
334,3809097677189173,1789630481619672064,3809097677198151,8978
335,3809097677198420,1789630481619681280,3809097677207401,8981
336,3809097677207665,1789630481619690496,3809097677216668,9003
337,3809097677216938,1789630481619699712,3809097677225961,9023
338,3809097677226228,1789630481619708928,3809097677235254,9026
339,3809097677235523,1789630481619718144,3809097677244538,9015
340,3809097677244805,1789630481619727360,3809097677253786,8981
341,3809097677254054,1789630481619736576,3809097677263058,9004
342,3809097677263325,1789630481619746816,3809097677272364,9039
343,3809097677272633,1789630481619756032,3809097677281621,8988
344,3809097677281885,1789630481619765248,3809097677290906,9021
345,3809097677291173,1789630481619774464,3809097677300191,9018
346,3809097677300456,1789630481619783680,3809097677309481,9025
347,3809097677309751,1789630481619792896,3809097677318716,8965
348,3809097677318983,1789630481619802112,3809097677328014,9031
349,3809097677328275,1789630481619811328,3809097677337269,8994
350,3809097677337530,1789630481619820544,3809097677346519,8989
351,3809097677346780,1789630481619829760,3809097677355786,9006
352,3809097677356047,1789630481619838976,3809097677365026,8979
353,3809097677365295,1789630481619848192,3809097677374304,9009
354,3809097677374558,1789630481619857408,3809097677383561,9003
355,3809097677383825,1789630481619866624,3809097677392817,8992
356,3809097677393084,1789630481619875840,3809097677402101,9017
357,3809097677402367,1789630481619885056,3809097677411371,9004
358,3809097677411625,1789630481619894272,3809097677420612,8987
359,3809097677420875,1789630481619903488,3809097677429897,9022
360,3809097677430163,1789630481619912704,3809097677439170,9007
361,3809097677439440,1789630481619921920,3809097677448406,8966
362,3809097677448663,1789630481619932160,3809097677457644,8981
363,3809097677457913,1789630481619941376,3809097677466914,9001
364,3809097677467183,1789630481619950592,3809097677476141,8958
365,3809097677476405,1789630481619959808,3809097677485406,9001
366,3809097677485663,1789630481619969024,3809097677494831,9168
367,3809097677495095,1789630481619978240,3809097677504117,9022
368,3809097677504383,1789630481619987456,3809097677513399,9016
369,3809097677513668,1789630481619996672,3809097677522668,9000
370,3809097677522937,1789630481620005888,3809097677531941,9004
371,3809097677532205,1789630481620015104,3809097677541229,9024
372,3809097677541490,1789630481620024320,3809097677550510,9020
373,3809097677550775,1789630481620033536,3809097677559796,9021
374,3809097677560063,1789630481620042752,3809097677569051,8988
375,3809097677569315,1789630481620051968,3809097677578326,9011
376,3809097677578595,1789630481620061184,3809097677587621,9026
377,3809097677587885,1789630481620070400,3809097677596911,9026
378,3809097677597170,1789630481620080640,3809097677606181,9011
379,3809097677606450,1789630481620089856,3809097677615431,8981
380,3809097677615685,1789630481620099072,3809097677624751,9066
381,3809097677625020,1789630481620108288,3809097677634112,9092
382,3809097677634380,1789630481620117504,3809097677642986,8606
383,3809097677643253,1789630481620126720,3809097677652257,9004
384,3809097677652523,1789630481620135936,3809097677661541,9018
385,3809097677661793,1789630481620145152,3809097677670854,9061
386,3809097677671122,1789630481620154368,3809097677680101,8979
387,3809097677680370,1789630481620163584,3809097677689351,8981
388,3809097677689615,1789630481620172800,3809097677698596,8981
389,3809097677698866,1789630481620182016,3809097677707884,9018
390,3809097677708150,1789630481620191232,3809097677717144,8994
391,3809097677717413,1789630481620200448,3809097677726370,8957
392,3809097677726625,1789630481620209664,3809097677735646,9021
393,3809097677735915,1789630481620218880,3809097677744957,9042
394,3809097677745223,1789630481620228096,3809097677754208,8985
395,3809097677754477,1789630481620237312,3809097677763457,8980
396,3809097677763725,1789630481620246528,3809097677772749,9024
397,3809097677773017,1789630481620255744,3809097677781996,8979
398,3809097677782266,1789630481620264960,3809097677791269,9003
399,3809097677791536,1789630481620274176,3809097677800538,9002
400,3809097677800803,1789630481620283392,3809097677809811,9008
401,3809097677810060,1789630481620292608,3809097677819084,9024
402,3809097677819353,1789630481620301824,3809097677828327,8974
403,3809097677828593,1789630481620312064,3809097677837647,9054
404,3809097677837917,1789630481620321280,3809097677846901,8984
405,3809097677847170,1789630481620330496,3809097677856179,9009
406,3809097677856447,1789630481620339712,3809097677865419,8972
407,3809097677865680,1789630481620348928,3809097677874767,9087
408,3809097677875033,1789630481620358144,3809097677884051,9018
409,3809097677884315,1789630481620367360,3809097677893337,9022
410,3809097677893596,1789630481620376576,3809097677902618,9022
411,3809097677902888,1789630481620385792,3809097677911868,8980
412,3809097677912135,1789630481620395008,3809097677921159,9024
413,3809097677921428,1789630481620404224,3809097677930431,9003
414,3809097677930695,1789630481620413440,3809097677939638,8943
415,3809097677939905,1789630481620422656,3809097677948930,9025
416,3809097677949200,1789630481620431872,3809097677958226,9026
417,3809097677958493,1789630481620441088,3809097677967497,9004
418,3809097677967763,1789630481620450304,3809097677976766,9003
419,3809097677977033,1789630481620460544,3809097677986057,9024
420,3809097677986325,1789630481620469760,3809097677995350,9025
421,3809097677995610,1789630481620478976,3809097678004668,9058
422,3809097678004930,1789630481620488192,3809097678014076,9146
423,3809097678014345,1789630481620497408,3809097678023371,9026
424,3809097678023638,1789630481620506624,3809097678032626,8988
