sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
324,3809097794189279,1789630481736669184,3809097794198650,9371
325,3809097794198673,1789630481736679424,3809097794206732,8059
326,3809097794207034,1789630481736687616,3809097794214854,7820
327,3809097794215154,1789630481736695808,3809097794223007,7853
328,3809097794223302,1789630481736704000,3809097794231227,7925
329,3809097794231527,1789630481736712192,3809097794239370,7843
330,3809097794239667,1789630481736720384,3809097794247505,7838
331,3809097794247797,1789630481736728576,3809097794255654,7857
332,3809097794255954,1789630481736736768,3809097794263910,7956
333,3809097794264207,1789630481736744960,3809097794271960,7753
334,3809097794272260,1789630481736752128,3809097794280060,7800
335,3809097794280360,1789630481736760320,3809097794288200,7840
336,3809097794288492,1789630481736768512,3809097794296334,7842
337,3809097794296630,1789630481736776704,3809097794304519,7889
338,3809097794304812,1789630481736784896,3809097794312650,7838
339,3809097794312942,1789630481736793088,3809097794320820,7878
340,3809097794321117,1789630481736801280,3809097794328897,7780
341,3809097794329200,1789630481736809472,3809097794337024,7824
342,3809097794337317,1789630481736817664,3809097794345190,7873
343,3809097794345490,1789630481736825856,3809097794353370,7880
344,3809097794353667,1789630481736834048,3809097794361515,7848
345,3809097794361812,1789630481736842240,3809097794369737,7925
346,3809097794370037,1789630481736850432,3809097794377862,7825
347,3809097794378154,1789630481736858624,3809097794385974,7820
348,3809097794386274,1789630481736866816,3809097794394090,7816
349,3809097794394390,1789630481736875008,3809097794402414,8024
350,3809097794402714,1789630481736883200,3809097794410724,8010
351,3809097794411024,1789630481736891392,3809097794418862,7838
352,3809097794419162,1789630481736899584,3809097794427024,7862
353,3809097794427317,1789630481736907776,3809097794435167,7850
354,3809097794435467,1789630481736915968,3809097794443354,7887
355,3809097794443652,1789630481736924160,3809097794451475,7823
356,3809097794451766,1789630481736932352,3809097794459667,7901
357,3809097794459970,1789630481736940544,3809097794467815,7845
358,3809097794468110,1789630481736948736,3809097794475967,7857
359,3809097794476267,1789630481736956928,3809097794484109,7842
360,3809097794484410,1789630481736965120,3809097794492210,7800
361,3809097794492507,1789630481736973312,3809097794500450,7943
362,3809097794500742,1789630481736981504,3809097794508585,7843
363,3809097794508884,1789630481736989696,3809097794516760,7876
364,3809097794517060,1789630481736997888,3809097794524900,7840
365,3809097794525192,1789630481737005056,3809097794533109,7917
366,3809097794533410,1789630481737013248,3809097794541220,7810
367,3809097794541512,1789630481737021440,3809097794549332,7820
368,3809097794549627,1789630481737029632,3809097794557470,7843
369,3809097794557770,1789630481737037824,3809097794565614,7844
370,3809097794565915,1789630481737046016,3809097794573744,7829
371,3809097794574044,1789630481737054208,3809097794581867,7823
372,3809097794582166,1789630481737062400,3809097794589967,7801
373,3809097794590267,1789630481737070592,3809097794598112,7845
374,3809097794598412,1789630481737078784,3809097794606250,7838
375,3809097794606550,1789630481737086976,3809097794614370,7820
376,3809097794614667,1789630481737095168,3809097794622504,7837
377,3809097794622797,1789630481737103360,3809097794630640,7843
378,3809097794630939,1789630481737111552,3809097794638784,7845
379,3809097794639085,1789630481737119744,3809097794646924,7839
380,3809097794647217,1789630481737127936,3809097794655015,7798
381,3809097794655314,1789630481737136128,3809097794663157,7843
382,3809097794663459,1789630481737143296,3809097794671312,7853
383,3809097794671612,1789630481737151488,3809097794679412,7800
384,3809097794679712,1789630481737159680,3809097794687550,7838
385,3809097794687850,1789630481737167872,3809097794695650,7800
386,3809097794695950,1789630481737176064,3809097794703774,7824
387,3809097794704067,1789630481737184256,3809097794711916,7849
388,3809097794712213,1789630481737192448,3809097794720050,7837
389,3809097794720342,1789630481737200640,3809097794728189,7847
390,3809097794728487,1789630481737208832,3809097794736325,7838
391,3809097794736617,1789630481737217024,3809097794744414,7797
392,3809097794744715,1789630481737225216,3809097794752557,7842
393,3809097794752862,1789630481737233408,3809097794760710,7848
394,3809097794761007,1789630481737241600,3809097794768850,7843
395,3809097794769150,1789630481737249792,3809097794776950,7800
396,3809097794777250,1789630481737257984,3809097794785087,7837
397,3809097794785387,1789630481737266176,3809097794793192,7805
398,3809097794793490,1789630481737273344,3809097794801325,7835
399,3809097794801624,1789630481737281536,3809097794809470,7846
400,3809097794809770,1789630481737289728,3809097794817607,7837
401,3809097794817902,1789630481737297920,3809097794825750,7848
402,3809097794826047,1789630481737306112,3809097794833850,7803
403,3809097794834147,1789630481737314304,3809097794841967,7820
404,3809097794842267,1789630481737322496,3809097794850113,7846
405,3809097794850412,1789630481737330688,3809097794858250,7838
406,3809097794858550,1789630481737338880,3809097794866432,7882
407,3809097794866727,1789630481737347072,3809097794874607,7880
408,3809097794874903,1789630481737355264,3809097794882820,7917
409,3809097794883119,1789630481737363456,3809097794890970,7851
410,3809097794891267,1789630481737371648,3809097794899140,7873
411,3809097794899440,1789630481737379840,3809097794907272,7832
412,3809097794907564,1789630481737388032,3809097794915450,7886
413,3809097794915747,1789630481737396224,3809097794923763,8016
414,3809097794924062,1789630481737404416,3809097794931900,7838
415,3809097794932189,1789630481737412608,3809097794940007,7818
416,3809097794940302,1789630481737420800,3809097794948144,7842
417,3809097794948445,1789630481737428992,3809097794956433,7988
418,3809097794956727,1789630481737437184,3809097794964567,7840
419,3809097794964869,1789630481737445376,3809097794972662,7793
420,3809097794972962,1789630481737453568,3809097794980800,7838
421,3809097794981100,1789630481737461760,3809097794988945,7845
422,3809097794989244,1789630481737469952,3809097794997082,7838
423,3809097794997377,1789630481737478144,3809097795005220,7843
424,3809097795005520,1789630481737486336,3809097795013524,8004
