sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
224,3809097781058782,1789630481723539456,3809097781067744,8962
225,3809097781068007,1789630481723548672,3809097781077039,9032
226,3809097781077307,1789630481723558912,3809097781086376,9069
227,3809097781086644,1789630481723568128,3809097781095594,8950
228,3809097781095859,1789630481723577344,3809097781104819,8960
229,3809097781105087,1789630481723586560,3809097781114088,9001
230,3809097781114347,1789630481723595776,3809097781123434,9087
231,3809097781123699,1789630481723604992,3809097781132658,8959
232,3809097781132927,1789630481723614208,3809097781141876,8949
233,3809097781142147,1789630481723623424,3809097781151154,9007
234,3809097781151422,1789630481723632640,3809097781160514,9092
235,3809097781160780,1789630481723641856,3809097781169724,8944
236,3809097781169992,1789630481723651072,3809097781178961,8969
237,3809097781179223,1789630481723660288,3809097781188224,9001
238,3809097781188484,1789630481723669504,3809097781197571,9087
239,3809097781197839,1789630481723678720,3809097781206788,8949
240,3809097781207054,1789630481723687936,3809097781215984,8930
241,3809097781216249,1789630481723697152,3809097781225297,9048
242,3809097781225557,1789630481723706368,3809097781234656,9099
243,3809097781234917,1789630481723715584,3809097781243884,8967
244,3809097781244159,1789630481723724800,3809097781253108,8949
245,3809097781253377,1789630481723735040,3809097781262339,8962
246,3809097781262600,1789630481723744256,3809097781288668,26068
247,3809097781288934,1789630481723769856,3809097781297824,8890
248,3809097781298092,1789630481723779072,3809097781307019,8927
249,3809097781307287,1789630481723788288,3809097781316256,8969
250,3809097781316517,1789630481723797504,3809097781325511,8994
251,3809097781325771,1789630481723806720,3809097781334699,8928
252,3809097781334959,1789630481723815936,3809097781343889,8930
253,3809097781344157,1789630481723825152,3809097781353128,8971
254,3809097781353397,1789630481723834368,3809097781362347,8950
255,3809097781362614,1789630481723843584,3809097781371584,8970
256,3809097781371854,1789630481723852800,3809097781380951,9097
257,3809097781381211,1789630481723862016,3809097781390156,8945
258,3809097781390424,1789630481723871232,3809097781399411,8987
259,3809097781399679,1789630481723880448,3809097781408639,8960
260,3809097781408904,1789630481723889664,3809097781418027,9123
261,3809097781418294,1789630481723899904,3809097781427237,8943
262,3809097781427504,1789630481723909120,3809097781436469,8965
263,3809097781436737,1789630481723918336,3809097781445738,9001
264,3809097781446007,1789630481723927552,3809097781455099,9092
265,3809097781455367,1789630481723936768,3809097781464337,8970
266,3809097781464607,1789630481723945984,3809097781473534,8927
267,3809097781473799,1789630481723955200,3809097781482809,9010
268,3809097781483079,1789630481723964416,3809097781492134,9055
269,3809097781492399,1789630481723973632,3809097781501358,8959
270,3809097781501627,1789630481723982848,3809097781510554,8927
271,3809097781510821,1789630481723992064,3809097781519839,9018
272,3809097781520107,1789630481724001280,3809097781529031,8924
273,3809097781529284,1789630481724010496,3809097781538249,8965
274,3809097781538509,1789630481724019712,3809097781547454,8945
275,3809097781547721,1789630481724028928,3809097781556679,8958
276,3809097781556947,1789630481724038144,3809097781565894,8947
277,3809097781566154,1789630481724047360,3809097781575114,8960
278,3809097781575381,1789630481724056576,3809097781584309,8928
279,3809097781584577,1789630481724065792,3809097781593584,9007
280,3809097781593854,1789630481724075008,3809097781602821,8967
281,3809097781603084,1789630481724084224,3809097781612056,8972
282,3809097781612317,1789630481724093440,3809097781621306,8989
283,3809097781621574,1789630481724102656,3809097781630671,9097
284,3809097781630932,1789630481724111872,3809097781639944,9012
285,3809097781640211,1789630481724121088,3809097781649184,8973
286,3809097781649449,1789630481724130304,3809097781658379,8930
287,3809097781658647,1789630481724139520,3809097781667724,9077
288,3809097781667989,1789630481724148736,3809097781676950,8961
289,3809097781677207,1789630481724157952,3809097781686171,8964
290,3809097781686431,1789630481724167168,3809097781695417,8986
291,3809097781695679,1789630481724177408,3809097781704774,9095
292,3809097781705040,1789630481724186624,3809097781713999,8959
293,3809097781714267,1789630481724195840,3809097781723200,8933
294,3809097781723469,1789630481724205056,3809097781732491,9022
295,3809097781732751,1789630481724214272,3809097781741884,9133
296,3809097781742149,1789630481724223488,3809097781751079,8930
297,3809097781751347,1789630481724232704,3809097781760279,8932
298,3809097781760539,1789630481724241920,3809097781769566,9027
299,3809097781769834,1789630481724251136,3809097781778918,9084
300,3809097781779187,1789630481724260352,3809097781788166,8979
301,3809097781788434,1789630481724269568,3809097781797359,8925
302,3809097781797629,1789630481724278784,3809097781806624,8995
303,3809097781806888,1789630481724288000,3809097781815984,9096
304,3809097781816250,1789630481724297216,3809097781825208,8958
305,3809097781825477,1789630481724306432,3809097781834439,8962
306,3809097781834700,1789630481724315648,3809097781843679,8979
307,3809097781843939,1789630481724324864,3809097781853079,9140
308,3809097781853347,1789630481724334080,3809097781862279,8932
309,3809097781862539,1789630481724343296,3809097781871513,8974
310,3809097781871781,1789630481724352512,3809097781880754,8973
311,3809097781881021,1789630481724361728,3809097781890113,9092
312,3809097781890381,1789630481724371968,3809097781899339,8958
313,3809097781899607,1789630481724381184,3809097781908556,8949
314,3809097781908821,1789630481724390400,3809097781917833,9012
315,3809097781918099,1789630481724399616,3809097781927193,9094
316,3809097781927454,1789630481724408832,3809097781936404,8950
317,3809097781936672,1789630481724418048,3809097781945644,8972
318,3809097781945911,1789630481724427264,3809097781954898,8987
319,3809097781955167,1789630481724436480,3809097781964257,9090
320,3809097781964517,1789630481724445696,3809097781973573,9056
321,3809097781973841,1789630481724454912,3809097781982849,9008
322,3809097781983109,1789630481724464128,3809097781992038,8929
323,3809097781992307,1789630481724473344,3809097782001323,9016
324,3809097782001592,1789630481724482560,3809097782010519,8927
325,3809097782010787,1789630481724491776,3809097782019714,8927
326,3809097782019982,1789630481724500992,3809097782029029,9047
327,3809097782029297,1789630481724510208,3809097782038381,9084
328,3809097782038649,1789630481724519424,3809097782047620,8971
329,3809097782047889,1789630481724528640,3809097782056839,8950
330,3809097782057107,1789630481724537856,3809097782066109,9002
331,3809097782066377,1789630481724547072,3809097782075443,9066
332,3809097782075703,1789630481724557312,3809097782084873,9170
333,3809097782085141,1789630481724566528,3809097782094053,8912
334,3809097782094321,1789630481724575744,3809097782103264,8943
335,3809097782103532,1789630481724584960,3809097782112511,8979
336,3809097782112779,1789630481724594176,3809097782121729,8950
337,3809097782121997,1789630481724603392,3809097782130946,8949
338,3809097782131214,1789630481724612608,3809097782140229,9015
339,3809097782140499,1789630481724621824,3809097782149583,9084
340,3809097782149849,1789630481724631040,3809097782158793,8944
341,3809097782159059,1789630481724640256,3809097782168018,8959
342,3809097782168287,1789630481724649472,3809097782177297,9010
343,3809097782177563,1789630481724658688,3809097782186648,9085
344,3809097782186917,1789630481724667904,3809097782202790,15873
345,3809097782203057,1789630481724683264,3809097782210865,7808
346,3809097782211134,1789630481724692480,3809097782220230,9096
347,3809097782220491,1789630481724701696,3809097782229550,9059
348,3809097782229817,1789630481724710912,3809097782238745,8928
349,3809097782239010,1789630481724720128,3809097782247925,8915
350,3809097782248189,1789630481724729344,3809097782257244,9055
351,3809097782257503,1789630481724738560,3809097782266620,9117
352,3809097782266889,1789630481724747776,3809097782275840,8951
353,3809097782276107,1789630481724756992,3809097782285047,8940
354,3809097782285317,1789630481724766208,3809097782294347,9030
355,3809097782294613,1789630481724775424,3809097782303513,8900
356,3809097782303782,1789630481724784640,3809097782312767,8985
357,3809097782313037,1789630481724793856,3809097782322003,8966
358,3809097782322269,1789630481724803072,3809097782331295,9026
359,3809097782331563,1789630481724812288,3809097782340622,9059
360,3809097782340883,1789630481724821504,3809097782349895,9012
361,3809097782350159,1789630481724831744,3809097782359225,9066
362,3809097782359490,1789630481724840960,3809097782368552,9062
363,3809097782368821,1789630481724850176,3809097782377845,9024
364,3809097782378107,1789630481724859392,3809097782387147,9040
365,3809097782387413,1789630481724868608,3809097782396470,9057
366,3809097782396737,1789630481724877824,3809097782405797,9060
367,3809097782406067,1789630481724887040,3809097782415114,9047
368,3809097782415380,1789630481724896256,3809097782424390,9010
369,3809097782424660,1789630481724905472,3809097782433722,9062
370,3809097782433989,1789630481724914688,3809097782443057,9068
371,3809097782443327,1789630481724924928,3809097782452424,9097
372,3809097782452693,1789630481724934144,3809097782461710,9017
373,3809097782461980,1789630481724943360,3809097782471010,9030
374,3809097782471277,1789630481724952576,3809097782480303,9026
375,3809097782480566,1789630481724961792,3809097782489575,9009
376,3809097782489839,1789630481724971008,3809097782498903,9064
377,3809097782499171,1789630481724980224,3809097782508233,9062
378,3809097782508499,1789630481724989440,3809097782517520,9021
379,3809097782517787,1789630481724998656,3809097782526832,9045
380,3809097782527099,1789630481725007872,3809097782536126,9027
381,3809097782536394,1789630481725017088,3809097782545415,9021
382,3809097782545677,1789630481725027328,3809097782554793,9116
383,3809097782555061,1789630481725036544,3809097782564117,9056
384,3809097782564384,1789630481725045760,3809097782573445,9061
385,3809097782573713,1789630481725054976,3809097782582744,9031
386,3809097782583014,1789630481725064192,3809097782592070,9056
387,3809097782592337,1789630481725073408,3809097782601370,9033
388,3809097782601637,1789630481725082624,3809097782610677,9040
389,3809097782610947,1789630481725091840,3809097782620037,9090
390,3809097782620304,1789630481725101056,3809097782629307,9003
391,3809097782629571,1789630481725110272,3809097782638615,9044
392,3809097782638880,1789630481725120512,3809097782647945,9065
393,3809097782648209,1789630481725129728,3809097782657260,9051
394,3809097782657527,1789630481725138944,3809097782666567,9040
395,3809097782666833,1789630481725148160,3809097782675872,9039
396,3809097782676141,1789630481725157376,3809097782685205,9064
397,3809097782685469,1789630481725166592,3809097782694520,9051
398,3809097782694787,1789630481725175808,3809097782703817,9030
399,3809097782704087,1789630481725185024,3809097782713090,9003
400,3809097782713357,1789630481725194240,3809097782722412,9055
401,3809097782722679,1789630481725203456,3809097782731705,9026
402,3809097782731969,1789630481725212672,3809097782741167,9198
403,3809097782741437,1789630481725222912,3809097782750467,9030
404,3809097782750737,1789630481725232128,3809097782759785,9048
405,3809097782760050,1789630481725241344,3809097782769075,9025
406,3809097782769347,1789630481725250560,3809097782778370,9023
407,3809097782778637,1789630481725259776,3809097782787700,9063
408,3809097782787967,1789630481725268992,3809097782797015,9048
409,3809097782797280,1789630481725278208,3809097782806344,9064
410,3809097782806609,1789630481725287424,3809097782815675,9066
411,3809097782815939,1789630481725296640,3809097782825050,9111
412,3809097782825309,1789630481725306880,3809097782834335,9026
413,3809097782834599,1789630481725316096,3809097782843625,9026
414,3809097782843894,1789630481725325312,3809097782852912,9018
415,3809097782853179,1789630481725333504,3809097782861812,8633
416,3809097782862082,1789630481725342720,3809097782871142,9060
417,3809097782871412,1789630481725352960,3809097782880474,9062
418,3809097782880739,1789630481725362176,3809097782889802,9063
419,3809097782890071,1789630481725371392,3809097782899177,9106
420,3809097782899447,1789630481725380608,3809097782908507,9060
421,3809097782908777,1789630481725389824,3809097782917796,9019
422,3809097782918059,1789630481725399040,3809097782927085,9026
