sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
199,3812343011080741,1789633726894321664,3812343011088001,7260
200,3812343011088134,1789633726894328832,3812343011095445,7311
201,3812343011095580,1789633726894337024,3812343011102830,7250
202,3812343011102964,1789633726894344192,3812343011110318,7354
203,3812343011110449,1789633726894351360,3812343011117761,7312
204,3812343011117895,1789633726894358528,3812343011125196,7301
205,3812343011125327,1789633726894366720,3812343011132615,7288
206,3812343011132747,1789633726894373888,3812343011139989,7242
207,3812343011140124,1789633726894381056,3812343011147376,7252
208,3812343011147510,1789633726894388224,3812343011154757,7247
209,3812343011154887,1789633726894395392,3812343011162158,7271
210,3812343011162290,1789633726894403584,3812343011169581,7291
211,3812343011169714,1789633726894410752,3812343011176958,7244
212,3812343011177091,1789633726894417920,3812343011184420,7329
213,3812343011184551,1789633726894425088,3812343011191888,7337
214,3812343011192020,1789633726894433280,3812343011199300,7280
215,3812343011199430,1789633726894440448,3812343011206704,7274
216,3812343011206837,1789633726894447616,3812343011214095,7258
217,3812343011214230,1789633726894454784,3812343011221490,7260
218,3812343011221624,1789633726894462976,3812343011228876,7252
219,3812343011229010,1789633726894470144,3812343011236304,7294
220,3812343011236439,1789633726894477312,3812343011243700,7261
221,3812343011243832,1789633726894484480,3812343011251084,7252
222,3812343011251217,1789633726894492672,3812343011258545,7328
223,3812343011258677,1789633726894499840,3812343011265950,7273
224,3812343011266084,1789633726894507008,3812343011273375,7291
225,3812343011273510,1789633726894514176,3812343011280780,7270
226,3812343011280911,1789633726894522368,3812343011288160,7249
227,3812343011288294,1789633726894529536,3812343011295620,7326
228,3812343011295755,1789633726894536704,3812343011302995,7240
229,3812343011303129,1789633726894543872,3812343011310416,7287
230,3812343011310550,1789633726894551040,3812343011317820,7270
231,3812343011317951,1789633726894559232,3812343011325218,7267
232,3812343011325354,1789633726894566400,3812343011332694,7340
233,3812343011332826,1789633726894573568,3812343011340079,7253
234,3812343011340214,1789633726894580736,3812343011347485,7271
235,3812343011347620,1789633726894588928,3812343011354910,7290
236,3812343011355044,1789633726894596096,3812343011362295,7251
237,3812343011362427,1789633726894603264,3812343011369751,7324
238,3812343011369884,1789633726894610432,3812343011377140,7256
239,3812343011377270,1789633726894618624,3812343011384545,7275
240,3812343011384677,1789633726894625792,3812343011391945,7268
241,3812343011392079,1789633726894632960,3812343011399337,7258
242,3812343011399467,1789633726894640128,3812343011406821,7354
243,3812343011406951,1789633726894648320,3812343011414210,7259
244,3812343011414342,1789633726894655488,3812343011421614,7272
245,3812343011421746,1789633726894662656,3812343011429020,7274
246,3812343011429154,1789633726894669824,3812343011436396,7242
247,3812343011436527,1789633726894676992,3812343011443880,7353
248,3812343011444014,1789633726894685184,3812343011451269,7255
249,3812343011451404,1789633726894692352,3812343011458682,7278
250,3812343011458813,1789633726894699520,3812343011466095,7282
251,3812343011466229,1789633726894707712,3812343011473491,7262
252,3812343011473624,1789633726894714880,3812343011480950,7326
253,3812343011481083,1789633726894722048,3812343011488330,7247
254,3812343011488466,1789633726894729216,3812343011495735,7269
255,3812343011495868,1789633726894736384,3812343011503145,7277
256,3812343011503277,1789633726894744576,3812343011510527,7250
257,3812343011510660,1789633726894751744,3812343011518016,7356
258,3812343011518149,1789633726894758912,3812343011525420,7271
259,3812343011525553,1789633726894766080,3812343011532840,7287
260,3812343011532971,1789633726894774272,3812343011540292,7321
261,3812343011540423,1789633726894781440,3812343011547756,7333
262,3812343011547889,1789633726894788608,3812343011555146,7257
263,3812343011555279,1789633726894795776,3812343011562516,7237
264,3812343011562648,1789633726894803968,3812343011569920,7272
