sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
382,3812353521558151,1789633737404605440,3812353521565877,7726
383,3812353521565979,1789633737404613632,3812353521573651,7672
384,3812353521573759,1789633737404621824,3812353521581459,7700
385,3812353521581561,1789633737404628992,3812353521595039,13478
386,3812353521595238,1789633737404643328,3812353521603122,7884
387,3812353521603231,1789633737404650496,3812353521610829,7598
388,3812353521610936,1789633737404658688,3812353521618626,7690
389,3812353521618733,1789633737404666880,3812353521626436,7703
390,3812353521626543,1789633737404674048,3812353521634226,7683
391,3812353521634333,1789633737404682240,3812353521642026,7693
392,3812353521642133,1789633737404689408,3812353521649736,7603
393,3812353521649844,1789633737404697600,3812353521657549,7705
394,3812353521657648,1789633737404705792,3812353521665354,7706
395,3812353521665461,1789633737404712960,3812353521673162,7701
396,3812353521673269,1789633737404721152,3812353521680939,7670
397,3812353521681041,1789633737404728320,3812353521688786,7745
398,3812353521688886,1789633737404736512,3812353521696554,7668
399,3812353521696661,1789633737404744704,3812353521704364,7703
400,3812353521704463,1789633737404751872,3812353521712199,7736
401,3812353521712305,1789633737404760064,3812353521719969,7664
402,3812353521720076,1789633737404767232,3812353521727766,7690
403,3812353521727873,1789633737404775424,3812353521735611,7738
404,3812353521735719,1789633737404783616,3812353521743383,7664
405,3812353521743491,1789633737404790784,3812353521751194,7703
406,3812353521751294,1789633737404798976,3812353521758996,7702
407,3812353521759106,1789633737404807168,3812353521766796,7690
408,3812353521766906,1789633737404814336,3812353521774595,7689
409,3812353521774706,1789633737404822528,3812353521782419,7713
410,3812353521782529,1789633737404829696,3812353521790199,7670
411,3812353521790305,1789633737404837888,3812353521798009,7704
412,3812353521798109,1789633737404846080,3812353521805839,7730
413,3812353521805938,1789633737404853248,3812353521813606,7668
414,3812353521813713,1789633737404861440,3812353521821413,7700
415,3812353521821521,1789633737404869632,3812353521829229,7708
416,3812353521829335,1789633737404876800,3812353521837026,7691
417,3812353521837133,1789633737404884992,3812353521844826,7693
418,3812353521844934,1789633737404892160,3812353521852625,7691
419,3812353521852734,1789633737404900352,3812353521860443,7709
420,3812353521860551,1789633737404908544,3812353521868239,7688
421,3812353521868339,1789633737404915712,3812353521876039,7700
422,3812353521876139,1789633737404923904,3812353521883839,7700
423,3812353521883939,1789633737404932096,3812353521891639,7700
424,3812353521891739,1789633737404939264,3812353521899469,7730
425,3812353521899568,1789633737404947456,3812353521907249,7681
426,3812353521907356,1789633737404954624,3812353521915051,7695
427,3812353521915159,1789633737404962816,3812353521922849,7690
428,3812353521922955,1789633737404971008,3812353521930685,7730
429,3812353521930793,1789633737404978176,3812353521938462,7669
430,3812353521938561,1789633737404986368,3812353521946289,7728
431,3812353521946396,1789633737404993536,3812353521954061,7665
432,3812353521954161,1789633737405001728,3812353521961869,7708
433,3812353521961969,1789633737405009920,3812353521969711,7742
434,3812353521969819,1789633737405017088,3812353521977479,7660
435,3812353521977585,1789633737405025280,3812353521985283,7698
436,3812353521985383,1789633737405033472,3812353521993087,7704
437,3812353521993194,1789633737405040640,3812353522000886,7692
438,3812353522000993,1789633737405048832,3812353522008686,7693
439,3812353522008793,1789633737405056000,3812353522016501,7708
440,3812353522016611,1789633737405064192,3812353522024313,7702
