schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,404,1789630300935592960,3808916989825859
2,0,405,1789630300935603200,3808916989836652
2,0,406,1789630300935614464,3808916989847366
2,0,407,1789630300935624704,3808916989858161
2,0,408,1789630300935635968,3808916989869028
2,0,409,1789630300935647232,3808916989879773
2,0,410,1789630300935657472,3808916989890596
2,0,411,1789630300935668736,3808916989901381
2,0,412,1789630300935678976,3808916989912091
2,0,413,1789630300935690240,3808916989922839
2,0,414,1789630300935700480,3808916989933522
2,0,415,1789630300935711744,3808916989944213
2,0,416,1789630300935721984,3808916989954983
2,0,417,1789630300935732224,3808916989965741
2,0,418,1789630300935743488,3808916989976481
2,0,419,1789630300935753728,3808916989987259
2,0,420,1789630300935764992,3808916989997961
2,0,421,1789630300935775232,3808916990008773
2,0,422,1789630300935786496,3808916990019491
2,0,423,1789630300935796736,3808916990030223
2,0,424,1789630300935808000,3808916990040940
2,0,425,1789630300935818240,3808916990051713
2,0,426,1789630300935829504,3808916990062413
2,0,427,1789630300935839744,3808916990073199
2,0,428,1789630300935851008,3808916990083923
2,0,429,1789630300935861248,3808916990094666
2,0,430,1789630300935872512,3808916990105354
2,0,431,1789630300935882752,3808916990116100
2,0,432,1789630300935894016,3808916990126816
2,0,433,1789630300935904256,3808916990137573
2,0,434,1789630300935915520,3808916990148303
2,0,435,1789630300935925760,3808916990159030
2,0,436,1789630300935937024,3808916990169783
2,0,437,1789630300935947264,3808916990180549
2,0,438,1789630300935958528,3808916990191323
2,0,439,1789630300935968768,3808916990202097
2,0,440,1789630300935980032,3808916990212813
2,0,441,1789630300935990272,3808916990223538
2,0,442,1789630300936001536,3808916990234283
2,0,443,1789630300936011776,3808916990245091
2,0,444,1789630300936023040,3808916990255846
2,0,445,1789630300936033280,3808916990266593
2,0,446,1789630300936044544,3808916990277359
2,0,447,1789630300936054784,3808916990288143
2,0,448,1789630300936066048,3808916990298909
2,0,449,1789630300936076288,3808916990309676
2,0,450,1789630300936087552,3808916990320400
2,0,451,1789630300936097792,3808916990331141
2,0,452,1789630300936109056,3808916990341888
2,0,453,1789630300936119296,3808916990369666
2,0,454,1789630300936130560,3808916990369666
2,0,455,1789630300936140800,3808916990374071
2,0,456,1789630300936152064,3808916990384773
2,0,457,1789630300936162304,3808916990395513
2,0,458,1789630300936173568,3808916990406244
2,0,459,1789630300936183808,3808916990416998
2,0,460,1789630300936195072,3808916990427748
2,0,461,1789630300936205312,3808916990438727
2,0,462,1789630300936216576,3808916990449481
2,0,463,1789630300936226816,3808916990460239
2,0,464,1789630300936238080,3808916990470968
2,0,465,1789630300936248320,3808916990481814
2,0,466,1789630300936259584,3808916990492659
2,0,467,1789630300936270848,3808916990503506
2,0,468,1789630300936281088,3808916990514356
2,0,469,1789630300936292352,3808916990525211
2,0,470,1789630300936302592,3808916990536019
2,0,471,1789630300936313856,3808916990546871
2,0,472,1789630300936324096,3808916990557806
2,0,473,1789630300936335360,3808916990568649
2,0,474,1789630300936346624,3808916990579481
2,0,475,1789630300936356864,3808916990590386
2,0,476,1789630300936368128,3808916990601232
2,0,477,1789630300936379392,3808916990612062
2,0,478,1789630300936389632,3808916990622943
2,0,479,1789630300936400896,3808916990633876
2,0,480,1789630300936411136,3808916990644706
2,0,481,1789630300936422400,3808916990655523
2,0,482,1789630300936433664,3808916990666376
2,0,483,1789630300936443904,3808916990677206
2,0,484,1789630300936455168,3808916990688149
2,0,485,1789630300936465408,3808916990698993
2,0,486,1789630300936476672,3808916990709943
2,0,487,1789630300936487936,3808916990720789
2,0,488,1789630300936498176,3808916990731616
2,0,489,1789630300936509440,3808916990742471
2,0,490,1789630300936519680,3808916990753268
2,0,491,1789630300936530944,3808916990764086
2,0,492,1789630300936542208,3808916990774916
2,0,493,1789630300936552448,3808916990785986
2,0,494,1789630300936563712,3808916990796823
2,0,495,1789630300936574976,3808916990807676
2,0,496,1789630300936585216,3808916990818526
2,0,497,1789630300936596480,3808916990829374
2,0,498,1789630300936606720,3808916990840256
2,0,499,1789630300936617984,3808916990851121
2,0,500,1789630300936629248,3808916990862139
2,0,501,1789630300936639488,3808916990872993
2,0,502,1789630300936650752,3808916990883813
2,0,503,1789630300936662016,3808916990894666
2,0,504,1789630300936672256,3808916990905491
2,0,505,1789630300936683520,3808916990916313
2,0,506,1789630300936693760,3808916990927162
2,0,507,1789630300936705024,3808916990938098
2,0,508,1789630300936716288,3808916990948921
2,0,509,1789630300936726528,3808916990959753
2,0,510,1789630300936737792,3808916990970583
2,0,511,1789630300936748032,3808916990981410
2,0,512,1789630300936759296,3808916990992301
2,0,513,1789630300936769536,3808916991003213
2,0,514,1789630300936780800,3808916991014186
2,0,515,1789630300936792064,3808916991025122
2,0,516,1789630300936803328,3808916991036048
2,0,517,1789630300936813568,3808916991047031
2,0,518,1789630300936824832,3808916991057951
2,0,519,1789630300936836096,3808916991068961
2,0,520,1789630300936846336,3808916991079873
2,0,521,1789630300936857600,3808916991090813
2,0,522,1789630300936868864,3808916991101749
2,0,523,1789630300936879104,3808916991112676
2,0,524,1789630300936890368,3808916991123636
2,0,525,1789630300936901632,3808916991134606
2,0,526,1789630300936911872,3808916991145558
2,0,527,1789630300936923136,3808916991156596
2,0,528,1789630300936934400,3808916991167538
2,0,529,1789630300936945664,3808916991178503
2,0,530,1789630300936955904,3808916991189456
2,0,531,1789630300936967168,3808916991200389
2,0,532,1789630300936978432,3808916991211371
2,0,533,1789630300936988672,3808916991222320
2,0,534,1789630300936999936,3808916991233308
2,0,535,1789630300937011200,3808916991244376
2,0,536,1789630300937022464,3808916991255321
2,0,537,1789630300937032704,3808916991266301
2,0,538,1789630300937043968,3808916991277243
2,0,539,1789630300937055232,3808916991288201
2,0,540,1789630300937065472,3808916991299171
2,0,541,1789630300937076736,3808916991310130
2,0,542,1789630300937088000,3808916991321093
2,0,543,1789630300937099264,3808916991332186
2,0,544,1789630300937109504,3808916991343136
2,0,545,1789630300937120768,3808916991354086
2,0,546,1789630300937132032,3808916991365016
2,0,547,1789630300937142272,3808916991375963
2,0,548,1789630300937153536,3808916991386953
2,0,549,1789630300937164800,3808916991397873
2,0,550,1789630300937176064,3808916991408813
2,0,551,1789630300937186304,3808916991419751
2,0,552,1789630300937197568,3808916991430706
2,0,553,1789630300937208832,3808916991441688
2,0,554,1789630300937219072,3808916991452639
2,0,555,1789630300937230336,3808916991463566
2,0,556,1789630300937241600,3808916991474606
2,0,557,1789630300937251840,3808916991485509
2,0,558,1789630300937263104,3808916991496453
2,0,559,1789630300937274368,3808916991507366
2,0,560,1789630300937284608,3808916991518308
2,0,561,1789630300937295872,3808916991529203
2,0,562,1789630300937307136,3808916991540156
2,0,563,1789630300937317376,3808916991551103
2,0,564,1789630300937328640,3808916991561949
2,0,565,1789630300937339904,3808916991572758
2,0,566,1789630300937350144,3808916991583603
2,0,567,1789630300937361408,3808916991594483
2,0,568,1789630300937372672,3808916991605391
2,0,569,1789630300937382912,3808916991616231
2,0,570,1789630300937394176,3808916991627103
2,0,571,1789630300937404416,3808916991637918
2,0,572,1789630300937415680,3808916991648749
2,0,573,1789630300937425920,3808916991659601
2,0,574,1789630300937437184,3808916991670436
2,0,575,1789630300937448448,3808916991681373
