sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
163,3808917057785425,1789630301003558912,3808917057793452,8027
164,3808917057793730,1789630301003567104,3808917057801677,7947
165,3808917057801942,1789630301003575296,3808917057809971,8029
166,3808917057810252,1789630301003583488,3808917057818279,8027
167,3808917057818560,1789630301003591680,3808917057826621,8061
168,3808917057826899,1789630301003600896,3808917057834919,8020
169,3808917057835200,1789630301003609088,3808917057843191,7991
170,3808917057843472,1789630301003617280,3808917057851452,7980
171,3808917057851737,1789630301003625472,3808917057859726,7989
172,3808917057860006,1789630301003633664,3808917057868062,8056
173,3808917057868342,1789630301003641856,3808917057876364,8022
174,3808917057876645,1789630301003650048,3808917057884659,8014
175,3808917057884940,1789630301003658240,3808917057892926,7986
176,3808917057893200,1789630301003666432,3808917057901214,8014
177,3808917057901487,1789630301003674624,3808917057909526,8039
178,3808917057909805,1789630301003682816,3808917057917789,7984
179,3808917057918062,1789630301003692032,3808917057926126,8064
180,3808917057926410,1789630301003700224,3808917057934346,7936
181,3808917057934628,1789630301003708416,3808917057942656,8028
182,3808917057942938,1789630301003716608,3808917057950892,7954
183,3808917057951172,1789630301003724800,3808917057959196,8024
184,3808917057959470,1789630301003732992,3808917057967467,7997
185,3808917057967748,1789630301003741184,3808917057975814,8066
186,3808917057976095,1789630301003749376,3808917057984091,7996
187,3808917057984369,1789630301003757568,3808917057992403,8034
188,3808917057992688,1789630301003765760,3808917058000646,7958
189,3808917058000930,1789630301003774976,3808917058008965,8035
190,3808917058009245,1789630301003783168,3808917058017214,7969
191,3808917058017495,1789630301003791360,3808917058025522,8027
192,3808917058025799,1789630301003799552,3808917058033826,8027
193,3808917058034097,1789630301003807744,3808917058042126,8029
194,3808917058042405,1789630301003815936,3808917058050426,8021
195,3808917058050692,1789630301003824128,3808917058058756,8064
196,3808917058059037,1789630301003832320,3808917058067016,7979
197,3808917058067290,1789630301003840512,3808917058075366,8076
198,3808917058075645,1789630301003848704,3808917058083649,8004
199,3808917058083930,1789630301003857920,3808917058091906,7976
200,3808917058092187,1789630301003866112,3808917058100232,8045
201,3808917058100512,1789630301003874304,3808917058108534,8022
202,3808917058108815,1789630301003882496,3808917058116829,8014
203,3808917058117112,1789630301003890688,3808917058125116,8004
204,3808917058125398,1789630301003898880,3808917058133401,8003
205,3808917058133680,1789630301003907072,3808917058141742,8062
206,3808917058142019,1789630301003915264,3808917058150023,8004
207,3808917058150305,1789630301003923456,3808917058158292,7987
208,3808917058158572,1789630301003931648,3808917058166629,8057
209,3808917058166912,1789630301003940864,3808917058174931,8019
210,3808917058175212,1789630301003949056,3808917058183196,7984
211,3808917058183478,1789630301003957248,3808917058191536,8058
212,3808917058191817,1789630301003965440,3808917058199822,8005
213,3808917058200099,1789630301003973632,3808917058208104,8005
214,3808917058208380,1789630301003981824,3808917058216376,7996
215,3808917058216656,1789630301003990016,3808917058224649,7993
216,3808917058224930,1789630301003998208,3808917058232879,7949
217,3808917058233160,1789630301004006400,3808917058241202,8042
218,3808917058241475,1789630301004014592,3808917058249462,7987
219,3808917058249742,1789630301004022784,3808917058257781,8039
220,3808917058258060,1789630301004032000,3808917058266049,7989
221,3808917058266330,1789630301004040192,3808917058274282,7952
222,3808917058274560,1789630301004048384,3808917058282624,8064
223,3808917058282905,1789630301004056576,3808917058290886,7981
224,3808917058291165,1789630301004064768,3808917058299186,8021
225,3808917058299445,1789630301004072960,3808917058307522,8077
226,3808917058307799,1789630301004081152,3808917058315824,8025
227,3808917058316092,1789630301004089344,3808917058324149,8057
228,3808917058324427,1789630301004097536,3808917058332393,7966
229,3808917058332675,1789630301004105728,3808917058340664,7989
230,3808917058340935,1789630301004114944,3808917058348996,8061
231,3808917058349275,1789630301004123136,3808917058357224,7949
232,3808917058357502,1789630301004131328,3808917058365559,8057
233,3808917058365840,1789630301004139520,3808917058373854,8014
234,3808917058374120,1789630301004147712,3808917058382106,7986
235,3808917058382380,1789630301004155904,3808917058390421,8041
236,3808917058390702,1789630301004164096,3808917058398686,7984
237,3808917058398968,1789630301004172288,3808917058406999,8031
238,3808917058407272,1789630301004180480,3808917058415296,8024
239,3808917058415575,1789630301004188672,3808917058423562,7987
240,3808917058423841,1789630301004197888,3808917058431896,8055
241,3808917058432177,1789630301004206080,3808917058440159,7982
242,3808917058440437,1789630301004214272,3808917058448477,8040
243,3808917058448755,1789630301004222464,3808917058456736,7981
244,3808917058457018,1789630301004230656,3808917058464966,7948
245,3808917058465240,1789630301004238848,3808917058473302,8062
246,3808917058473579,1789630301004247040,3808917058481584,8005
247,3808917058481865,1789630301004255232,3808917058489879,8014
248,3808917058490155,1789630301004263424,3808917058498104,7949
249,3808917058498388,1789630301004271616,3808917058506432,8044
250,3808917058506712,1789630301004279808,3808917058514666,7954
251,3808917058514948,1789630301004288000,3808917058522979,8031
252,3808917058523259,1789630301004297216,3808917058531284,8025
253,3808917058531562,1789630301004305408,3808917058539596,8034
254,3808917058539877,1789630301004313600,3808917058547896,8019
255,3808917058548175,1789630301004321792,3808917058556169,7994
256,3808917058556448,1789630301004329984,3808917058564562,8114
257,3808917058564840,1789630301004338176,3808917058572872,8032
258,3808917058573150,1789630301004346368,3808917058581191,8041
259,3808917058581472,1789630301004354560,3808917058589426,7954
260,3808917058589708,1789630301004362752,3808917058597696,7988
261,3808917058597975,1789630301004371968,3808917058606009,8034
262,3808917058606290,1789630301004380160,3808917058614301,8011
263,3808917058614580,1789630301004388352,3808917058622604,8024
264,3808917058622888,1789630301004396544,3808917058630961,8073
265,3808917058631242,1789630301004404736,3808917058639246,8004
266,3808917058639525,1789630301004412928,3808917058647526,8001
267,3808917058647805,1789630301004421120,3808917058655786,7981
268,3808917058656068,1789630301004429312,3808917058664064,7996
269,3808917058664342,1789630301004437504,3808917058672341,7999
270,3808917058672628,1789630301004445696,3808917058680686,8058
271,3808917058680970,1789630301004454912,3808917058688969,7999
272,3808917058689242,1789630301004463104,3808917058697226,7984
273,3808917058697500,1789630301004471296,3808917058705522,8022
274,3808917058705802,1789630301004479488,3808917058713859,8057
275,3808917058714132,1789630301004487680,3808917058722115,7983
276,3808917058722392,1789630301004495872,3808917058730458,8066
277,3808917058730736,1789630301004504064,3808917058738686,7950
278,3808917058738960,1789630301004512256,3808917058747022,8062
279,3808917058747300,1789630301004520448,3808917058755246,7946
280,3808917058755519,1789630301004528640,3808917058763549,8030
281,3808917058763822,1789630301004537856,3808917058771879,8057
282,3808917058772162,1789630301004546048,3808917058780149,7987
283,3808917058780427,1789630301004554240,3808917058788392,7965
284,3808917058788669,1789630301004562432,3808917058796667,7998
285,3808917058796948,1789630301004570624,3808917058804946,7998
286,3808917058805227,1789630301004578816,3808917058813226,7999
287,3808917058813507,1789630301004587008,3808917058821579,8072
288,3808917058821852,1789630301004595200,3808917058829847,7995
289,3808917058830128,1789630301004603392,3808917058838159,8031
290,3808917058838432,1789630301004611584,3808917058846462,8030
291,3808917058846742,1789630301004619776,3808917058854784,8042
292,3808917058855065,1789630301004628992,3808917058863011,7946
293,3808917058863292,1789630301004637184,3808917058871336,8044
294,3808917058871618,1789630301004645376,3808917058879566,7948
295,3808917058879840,1789630301004653568,3808917058887942,8102
296,3808917058888222,1789630301004661760,3808917058896214,7992
297,3808917058896495,1789630301004669952,3808917058904614,8119
298,3808917058904889,1789630301004678144,3808917058912882,7993
299,3808917058913162,1789630301004686336,3808917058921219,8057
300,3808917058921499,1789630301004694528,3808917058929449,7950
301,3808917058929722,1789630301004703744,3808917058937756,8034
302,3808917058938038,1789630301004711936,3808917058946192,8154
303,3808917058946470,1789630301004720128,3808917058954582,8112
304,3808917058954862,1789630301004728320,3808917058962912,8050
305,3808917058963192,1789630301004736512,3808917058971146,7954
306,3808917058971427,1789630301004744704,3808917058981845,10418
307,3808917058982122,1789630301004754944,3808917058989483,7361
308,3808917058989757,1789630301004763136,3808917058997735,7978
309,3808917058998009,1789630301004771328,3808917059006053,8044
310,3808917059006335,1789630301004779520,3808917059014331,7996
311,3808917059014612,1789630301004787712,3808917059022603,7991
312,3808917059022880,1789630301004795904,3808917059030920,8040
313,3808917059031202,1789630301004805120,3808917059039201,7999
314,3808917059039482,1789630301004813312,3808917059047463,7981
315,3808917059047742,1789630301004821504,3808917059055763,8021
316,3808917059056027,1789630301004829696,3808917059064045,8018
317,3808917059064326,1789630301004837888,3808917059072303,7977
318,3808917059072588,1789630301004846080,3808917059080635,8047
319,3808917059080915,1789630301004854272,3808917059088908,7993
320,3808917059089188,1789630301004862464,3808917059097161,7973
321,3808917059097442,1789630301004870656,3808917059105423,7981
322,3808917059105698,1789630301004878848,3808917059113758,8060
323,3808917059114032,1789630301004887040,3808917059122018,7986
324,3808917059122292,1789630301004896256,3808917059130365,8073
325,3808917059130645,1789630301004904448,3808917059138673,8028
326,3808917059138955,1789630301004912640,3808917059147015,8060
327,3808917059147290,1789630301004920832,3808917059155308,8018
328,3808917059155589,1789630301004929024,3808917059163536,7947
329,3808917059163818,1789630301004937216,3808917059171806,7988
330,3808917059172085,1789630301004945408,3808917059180151,8066
331,3808917059180432,1789630301004953600,3808917059188453,8021
332,3808917059188735,1789630301004961792,3808917059196730,7995
333,3808917059197012,1789630301004971008,3808917059205038,8026
334,3808917059205318,1789630301004979200,3808917059213471,8153
335,3808917059213752,1789630301004987392,3808917059221708,7956
336,3808917059221975,1789630301004995584,3808917059229998,8023
337,3808917059230278,1789630301005003776,3808917059238298,8020
338,3808917059238572,1789630301005011968,3808917059246605,8033
339,3808917059246887,1789630301005020160,3808917059254915,8028
340,3808917059255197,1789630301005028352,3808917059263243,8046
341,3808917059263518,1789630301005036544,3808917059271478,7960
342,3808917059271752,1789630301005044736,3808917059279812,8060
343,3808917059280092,1789630301005053952,3808917059288105,8013
344,3808917059288380,1789630301005062144,3808917059296386,8006
345,3808917059296659,1789630301005070336,3808917059304681,8022
346,3808917059304962,1789630301005078528,3808917059312913,7951
347,3808917059313195,1789630301005086720,3808917059321253,8058
348,3808917059321530,1789630301005094912,3808917059329536,8006
349,3808917059329810,1789630301005103104,3808917059337831,8021
350,3808917059338112,1789630301005111296,3808917059346131,8019
351,3808917059346412,1789630301005119488,3808917059354403,7991
352,3808917059354679,1789630301005127680,3808917059362670,7991
353,3808917059362952,1789630301005136896,3808917059370938,7986
354,3808917059371218,1789630301005145088,3808917059379248,8030
355,3808917059379528,1789630301005153280,3808917059387548,8020
356,3808917059387822,1789630301005161472,3808917059395855,8033
357,3808917059396137,1789630301005169664,3808917059404143,8006
358,3808917059404425,1789630301005177856,3808917059412415,7990
359,3808917059412697,1789630301005186048,3808917059420751,8054
360,3808917059421032,1789630301005194240,3808917059429031,7999
361,3808917059429312,1789630301005202432,3808917059437333,8021
362,3808917059437608,1789630301005210624,3808917059445628,8020
363,3808917059445910,1789630301005219840,3808917059453931,8021
364,3808917059454212,1789630301005228032,3808917059462208,7996
365,3808917059462490,1789630301005236224,3808917059470483,7993
366,3808917059470757,1789630301005244416,3808917059478743,7986
367,3808917059479022,1789630301005252608,3808917059487065,8043
368,3808917059487339,1789630301005260800,3808917059495361,8022
369,3808917059495642,1789630301005268992,3808917059503633,7991
370,3808917059503907,1789630301005277184,3808917059511898,7991
371,3808917059512172,1789630301005285376,3808917059520231,8059
372,3808917059520512,1789630301005293568,3808917059528491,7979
373,3808917059528770,1789630301005302784,3808917059536803,8033
374,3808917059537079,1789630301005310976,3808917059545143,8064
375,3808917059545425,1789630301005319168,3808917059553423,7998
376,3808917059553705,1789630301005327360,3808917059561651,7946
377,3808917059561932,1789630301005335552,3808917059569991,8059
378,3808917059570272,1789630301005343744,3808917059578264,7992
379,3808917059578545,1789630301005351936,3808917059586570,8025
380,3808917059586850,1789630301005360128,3808917059594838,7988
381,3808917059595119,1789630301005368320,3808917059603165,8046
382,3808917059603440,1789630301005376512,3808917059611461,8021
383,3808917059611742,1789630301005385728,3808917059619728,7986
384,3808917059620012,1789630301005393920,3808917059628041,8029
385,3808917059628323,1789630301005402112,3808917059636338,8015
386,3808917059636612,1789630301005410304,3808917059644608,7996
387,3808917059644889,1789630301005418496,3808917059652878,7989
388,3808917059653162,1789630301005426688,3808917059661143,7981
389,3808917059661422,1789630301005434880,3808917059669465,8043
390,3808917059669739,1789630301005443072,3808917059677735,7996
391,3808917059678017,1789630301005451264,3808917059686038,8021
392,3808917059686319,1789630301005459456,3808917059694378,8059
393,3808917059694662,1789630301005467648,3808917059702652,7990
394,3808917059702932,1789630301005476864,3808917059711035,8103
395,3808917059711317,1789630301005485056,3808917059719377,8060
396,3808917059719660,1789630301005493248,3808917059727681,8021
397,3808917059727962,1789630301005501440,3808917059735911,7949
398,3808917059736190,1789630301005509632,3808917059744215,8025
399,3808917059744497,1789630301005517824,3808917059752528,8031
400,3808917059752810,1789630301005526016,3808917059760806,7996
401,3808917059761088,1789630301005534208,3808917059769113,8025
402,3808917059769392,1789630301005542400,3808917059777458,8066
403,3808917059777732,1789630301005551616,3808917059785723,7991
404,3808917059785998,1789630301005559808,3808917059794024,8026
405,3808917059794305,1789630301005568000,3808917059802251,7946
406,3808917059802532,1789630301005576192,3808917059810591,8059
