sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
229,3808916640690033,1789630300586471424,3808916640697773,7740
230,3808916640698027,1789630300586479616,3808916640705776,7749
231,3808916640706031,1789630300586486784,3808916640713808,7777
232,3808916640714060,1789630300586494976,3808916640721798,7738
233,3808916640722043,1789630300586503168,3808916640729820,7777
234,3808916640730077,1789630300586511360,3808916640737848,7771
235,3808916640738093,1789630300586519552,3808916640746050,7957
236,3808916640746303,1789630300586527744,3808916640754006,7703
237,3808916640754260,1789630300586534912,3808916640762070,7810
238,3808916640762325,1789630300586543104,3808916640770070,7745
239,3808916640770313,1789630300586551296,3808916640778248,7935
240,3808916640778503,1789630300586559488,3808916640786255,7752
241,3808916640786510,1789630300586567680,3808916640794344,7834
242,3808916640794598,1789630300586575872,3808916640802320,7722
243,3808916640802576,1789630300586584064,3808916640810477,7901
244,3808916640810723,1789630300586592256,3808916640818538,7815
245,3808916640818786,1789630300586599424,3808916640826518,7732
246,3808916640826773,1789630300586607616,3808916640834558,7785
247,3808916640834813,1789630300586615808,3808916640842546,7733
248,3808916640842800,1789630300586624000,3808916640850588,7788
249,3808916640850840,1789630300586632192,3808916640858633,7793
250,3808916640858885,1789630300586640384,3808916640866583,7698
251,3808916640866837,1789630300586647552,3808916640874810,7973
252,3808916640875066,1789630300586655744,3808916640882760,7694
253,3808916640883015,1789630300586663936,3808916640890808,7793
254,3808916640891063,1789630300586672128,3808916640898803,7740
255,3808916640899057,1789630300586680320,3808916640906793,7736
256,3808916640907045,1789630300586688512,3808916640914876,7831
257,3808916640915130,1789630300586696704,3808916640922916,7786
258,3808916640923170,1789630300586703872,3808916640930911,7741
259,3808916640931166,1789630300586712064,3808916640938913,7747
260,3808916640939173,1789630300586720256,3808916640947035,7862
261,3808916640947290,1789630300586728448,3808916640955068,7778
262,3808916640955323,1789630300586736640,3808916640963058,7735
263,3808916640963303,1789630300586744832,3808916640971133,7830
264,3808916640971388,1789630300586752000,3808916640979150,7762
265,3808916640979405,1789630300586760192,3808916640987176,7771
266,3808916640987431,1789630300586768384,3808916640995208,7777
267,3808916640995463,1789630300586776576,3808916641003240,7777
268,3808916641003495,1789630300586784768,3808916641011363,7868
269,3808916641011623,1789630300586792960,3808916641019366,7743
270,3808916641019620,1789630300586801152,3808916641027331,7711
271,3808916641027585,1789630300586808320,3808916641035333,7748
272,3808916641035585,1789630300586816512,3808916641043380,7795
273,3808916641043633,1789630300586824704,3808916641051443,7810
274,3808916641051698,1789630300586832896,3808916641059483,7785
275,3808916641059738,1789630300586841088,3808916641067528,7790
276,3808916641067783,1789630300586849280,3808916641075526,7743
277,3808916641075780,1789630300586856448,3808916641083598,7818
278,3808916641083843,1789630300586864640,3808916641091650,7807
279,3808916641091905,1789630300586872832,3808916641099638,7733
280,3808916641099897,1789630300586881024,3808916641107603,7706
281,3808916641107857,1789630300586889216,3808916641115636,7779
282,3808916641115890,1789630300586897408,3808916641123721,7831
283,3808916641123975,1789630300586904576,3808916641131723,7748
284,3808916641131977,1789630300586912768,3808916641139740,7763
285,3808916641139995,1789630300586920960,3808916641147953,7958
286,3808916641148208,1789630300586929152,3808916641155970,7762
287,3808916641156226,1789630300586937344,3808916641163978,7752
288,3808916641164233,1789630300586945536,3808916641172020,7787
289,3808916641172275,1789630300586953728,3808916641180045,7770
290,3808916641180300,1789630300586961920,3808916641188086,7786
291,3808916641188340,1789630300586969088,3808916641196117,7777
292,3808916641196373,1789630300586977280,3808916641204158,7785
293,3808916641204413,1789630300586985472,3808916641212293,7880
294,3808916641212547,1789630300586993664,3808916641220291,7744
295,3808916641220546,1789630300587001856,3808916641228243,7697
296,3808916641228487,1789630300587010048,3808916641236280,7793
297,3808916641236535,1789630300587017216,3808916641244350,7815
298,3808916641244606,1789630300587025408,3808916641252403,7797
299,3808916641252657,1789630300587033600,3808916641260487,7830
300,3808916641260746,1789630300587041792,3808916641268478,7732
301,3808916641268733,1789630300587049984,3808916641276690,7957
302,3808916641276945,1789630300587058176,3808916641284678,7733
303,3808916641284933,1789630300587066368,3808916641292670,7737
304,3808916641292925,1789630300587074560,3808916641300663,7738
305,3808916641300920,1789630300587081728,3808916641308745,7825
306,3808916641309000,1789630300587089920,3808916641316770,7770
307,3808916641317025,1789630300587098112,3808916641324795,7770
308,3808916641325050,1789630300587106304,3808916641332747,7697
309,3808916641332993,1789630300587114496,3808916641340759,7766
310,3808916641341001,1789630300587121664,3808916641348953,7952
311,3808916641349208,1789630300587129856,3808916641356943,7735
312,3808916641357188,1789630300587138048,3808916641364968,7780
313,3808916641365213,1789630300587146240,3808916641373073,7860
314,3808916641373327,1789630300587154432,3808916641381063,7736
315,3808916641381320,1789630300587162624,3808916641389145,7825
316,3808916641389400,1789630300587170816,3808916641397208,7808
317,3808916641397462,1789630300587179008,3808916641405210,7748
318,3808916641405466,1789630300587186176,3808916641413280,7814
319,3808916641413535,1789630300587194368,3808916641421320,7785
320,3808916641421575,1789630300587202560,3808916641429316,7741
