sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
154,3812377398788985,1789633761281392640,3812377398796738,7753
155,3812377398796818,1789633761281400832,3812377398804526,7708
156,3812377398804598,1789633761281408000,3812377398812325,7727
157,3812377398812398,1789633761281416192,3812377398820145,7747
158,3812377398820225,1789633761281423360,3812377398827944,7719
159,3812377398828022,1789633761281431552,3812377398835738,7716
160,3812377398835818,1789633761281439744,3812377398843538,7720
161,3812377398843618,1789633761281446912,3812377398851369,7751
162,3812377398851447,1789633761281455104,3812377398859138,7691
163,3812377398859218,1789633761281463296,3812377398866778,7560
164,3812377398866860,1789633761281470464,3812377398874415,7555
165,3812377398874490,1789633761281477632,3812377398882078,7588
166,3812377398882158,1789633761281485824,3812377398889788,7630
167,3812377398889868,1789633761281492992,3812377398897461,7593
168,3812377398897543,1789633761281501184,3812377398905141,7598
169,3812377398905220,1789633761281508352,3812377398912811,7591
170,3812377398912892,1789633761281516544,3812377398920475,7583
171,3812377398920547,1789633761281523712,3812377398928126,7579
172,3812377398928198,1789633761281531904,3812377398935755,7557
173,3812377398935835,1789633761281539072,3812377398943382,7547
174,3812377398943463,1789633761281547264,3812377398951045,7582
175,3812377398951127,1789633761281554432,3812377398958858,7731
176,3812377398958942,1789633761281562624,3812377398966648,7706
177,3812377398966728,1789633761281569792,3812377398974476,7748
178,3812377398974548,1789633761281577984,3812377398982263,7715
179,3812377398982342,1789633761281586176,3812377398990061,7719
180,3812377398990142,1789633761281593344,3812377398997887,7745
181,3812377398997966,1789633761281601536,3812377399005655,7689
182,3812377399005735,1789633761281609728,3812377399013285,7550
183,3812377399013365,1789633761281616896,3812377399021071,7706
184,3812377399021150,1789633761281625088,3812377399028878,7728
185,3812377399028958,1789633761281632256,3812377399036688,7730
186,3812377399036760,1789633761281640448,3812377399044478,7718
187,3812377399044557,1789633761281647616,3812377399052291,7734
188,3812377399052370,1789633761281655808,3812377399060086,7716
189,3812377399060165,1789633761281664000,3812377399067718,7553
190,3812377399067798,1789633761281671168,3812377399075363,7565
191,3812377399075442,1789633761281679360,3812377399083003,7561
192,3812377399083082,1789633761281686528,3812377399090678,7596
193,3812377399090758,1789633761281694720,3812377399098356,7598
194,3812377399098435,1789633761281701888,3812377399106115,7680
195,3812377399106188,1789633761281710080,3812377399113785,7597
196,3812377399113865,1789633761281717248,3812377399121463,7598
197,3812377399121542,1789633761281725440,3812377399129108,7566
