sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
174,3812347006514203,1789633730889681920,3812347006521552,7349
175,3812347006521628,1789633730889689088,3812347006529025,7397
176,3812347006529103,1789633730889696256,3812347006536450,7347
177,3812347006536528,1789633730889704448,3812347006543883,7355
178,3812347006543961,1789633730889711616,3812347006551435,7474
179,3812347006551513,1789633730889718784,3812347006558868,7355
180,3812347006558942,1789633730889726976,3812347006566328,7386
181,3812347006566403,1789633730889734144,3812347006573785,7382
182,3812347006573864,1789633730889741312,3812347006581218,7354
183,3812347006581292,1789633730889748480,3812347006588652,7360
184,3812347006588723,1789633730889756672,3812347006596090,7367
185,3812347006596168,1789633730889763840,3812347006603553,7385
186,3812347006603631,1789633730889771008,3812347006611058,7427
187,3812347006611133,1789633730889779200,3812347006618528,7395
188,3812347006618604,1789633730889786368,3812347006625982,7378
189,3812347006626051,1789633730889793536,3812347006633458,7407
190,3812347006633528,1789633730889800704,3812347006640910,7382
191,3812347006640988,1789633730889808896,3812347006648390,7402
192,3812347006648462,1789633730889816064,3812347006655860,7398
193,3812347006655931,1789633730889823232,3812347006663318,7387
194,3812347006663398,1789633730889831424,3812347006670753,7355
195,3812347006670831,1789633730889838592,3812347006678328,7497
196,3812347006678406,1789633730889845760,3812347006685740,7334
197,3812347006685811,1789633730889852928,3812347006693210,7399
198,3812347006693281,1789633730889861120,3812347006700668,7387
199,3812347006700748,1789633730889868288,3812347006708103,7355
200,3812347006708182,1789633730889875456,3812347006715538,7356
201,3812347006715608,1789633730889883648,3812347006723100,7492
202,3812347006723182,1789633730889890816,3812347006730537,7355
203,3812347006730608,1789633730889897984,3812347006738005,7397
204,3812347006738083,1789633730889906176,3812347006745475,7392
205,3812347006745553,1789633730889913344,3812347006752945,7392
206,3812347006753023,1789633730889920512,3812347006760380,7357
207,3812347006760451,1789633730889927680,3812347006768010,7559
208,3812347006768091,1789633730889935872,3812347006775472,7381
209,3812347006775548,1789633730889943040,3812347006782951,7403
210,3812347006783031,1789633730889950208,3812347006790385,7354
211,3812347006790464,1789633730889958400,3812347006797838,7374
212,3812347006797913,1789633730889965568,3812347006805275,7362
213,3812347006805346,1789633730889972736,3812347006812840,7494
214,3812347006812918,1789633730889980928,3812347006820278,7360
215,3812347006820353,1789633730889988096,3812347006827735,7382
216,3812347006827813,1789633730889995264,3812347006835208,7395
217,3812347006835278,1789633730890002432,3812347006842640,7362
218,3812347006842711,1789633730890010624,3812347006850090,7379
219,3812347006850171,1789633730890017792,3812347006857748,7577
220,3812347006857823,1789633730890024960,3812347006865205,7382
221,3812347006865283,1789633730890033152,3812347006872648,7365
222,3812347006872718,1789633730890040320,3812347006880107,7389
223,3812347006880186,1789633730890047488,3812347006887510,7324
224,3812347006887588,1789633730890055680,3812347006894928,7340
225,3812347006895005,1789633730890062848,3812347006902362,7357
226,3812347006902433,1789633730890070016,3812347006909815,7382
227,3812347006909893,1789633730890077184,3812347006917277,7384
228,3812347006917356,1789633730890085376,3812347006924740,7384
229,3812347006924818,1789633730890092544,3812347006932178,7360
230,3812347006932253,1789633730890099712,3812347006939742,7489
231,3812347006939822,1789633730890107904,3812347006947188,7366
232,3812347006947265,1789633730890115072,3812347006954625,7360
233,3812347006954699,1789633730890122240,3812347006962105,7406
234,3812347006962184,1789633730890129408,3812347006969540,7356
235,3812347006969611,1789633730890137600,3812347006976972,7361
236,3812347006977044,1789633730890144768,3812347006984528,7484
237,3812347006984603,1789633730890151936,3812347006991955,7352
238,3812347006992033,1789633730890160128,3812347006999438,7405
239,3812347006999513,1789633730890167296,3812347007006907,7394
240,3812347007006983,1789633730890174464,3812347007014345,7362
241,3812347007014416,1789633730890181632,3812347007021775,7359
242,3812347007021855,1789633730890189824,3812347007029390,7535
243,3812347007029461,1789633730890196992,3812347007036822,7361
244,3812347007036893,1789633730890204160,3812347007044298,7405
245,3812347007044375,1789633730890212352,3812347007051775,7400
246,3812347007051854,1789633730890219520,3812347007059210,7356
247,3812347007059281,1789633730890226688,3812347007066643,7362
248,3812347007066721,1789633730890233856,3812347007074282,7561
249,3812347007074361,1789633730890242048,3812347007081745,7384
250,3812347007081823,1789633730890249216,3812347007089218,7395
251,3812347007089301,1789633730890256384,3812347007096665,7364
