sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
417,3815992339905183,1789637376156144256,3815992339912047,6864
418,3815992339912183,1789637376156151264,3815992339919047,6864
419,3815992339919188,1789637376156158272,3815992339926056,6868
420,3815992339926197,1789637376156165280,3815992339933061,6864
421,3815992339933200,1789637376156172288,3815992339940058,6858
422,3815992339940197,1789637376156179296,3815992339947061,6864
423,3815992339947202,1789637376156186272,3815992339954058,6856
424,3815992339954196,1789637376156193280,3815992339961060,6864
425,3815992339961200,1789637376156200288,3815992339968066,6866
426,3815992339968207,1789637376156207296,3815992339975090,6883
427,3815992339975231,1789637376156214336,3815992339982114,6883
428,3815992339982250,1789637376156221344,3815992339989157,6907
429,3815992339989296,1789637376156228384,3815992339996160,6864
430,3815992339996299,1789637376156235392,3815992340003158,6859
431,3815992340003297,1789637376156242368,3815992340010166,6869
432,3815992340010305,1789637376156249376,3815992340017167,6862
433,3815992340017307,1789637376156256384,3815992340024270,6963
434,3815992340024410,1789637376156263488,3815992340031272,6862
435,3815992340031409,1789637376156270496,3815992340038271,6862
436,3815992340038409,1789637376156277504,3815992340045314,6905
437,3815992340045453,1789637376156284544,3815992340052320,6867
438,3815992340052458,1789637376156291552,3815992340059390,6932
439,3815992340059530,1789637376156298624,3815992340066389,6859
440,3815992340066528,1789637376156305600,3815992340073388,6860
441,3815992340073527,1789637376156312608,3815992340080430,6903
442,3815992340080570,1789637376156319648,3815992340087429,6859
443,3815992340087567,1789637376156326656,3815992340094500,6933
444,3815992340094640,1789637376156333728,3815992340101520,6880
445,3815992340101659,1789637376156340736,3815992340108550,6891
446,3815992340108690,1789637376156347776,3815992340115555,6865
447,3815992340115693,1789637376156354784,3815992340122566,6873
448,3815992340122707,1789637376156361792,3815992340129615,6908
449,3815992340129753,1789637376156368832,3815992340136632,6879
450,3815992340136769,1789637376156375840,3815992340143627,6858
451,3815992340143767,1789637376156382848,3815992340150658,6891
452,3815992340150796,1789637376156389888,3815992340157661,6865
453,3815992340157802,1789637376156396864,3815992340164730,6928
454,3815992340164867,1789637376156403936,3815992340171731,6864
455,3815992340171869,1789637376156410976,3815992340178736,6867
456,3815992340178876,1789637376156417952,3815992340185778,6902
457,3815992340185918,1789637376156424992,3815992340192778,6860
458,3815992340192919,1789637376156432000,3815992340199847,6928
459,3815992340199987,1789637376156439072,3815992340206851,6864
460,3815992340206990,1789637376156446048,3815992340213850,6860
461,3815992340213990,1789637376156453056,3815992340220878,6888
462,3815992340221019,1789637376156460096,3815992340227887,6868
463,3815992340228023,1789637376156467104,3815992340234960,6937
464,3815992340235099,1789637376156474176,3815992340241966,6867
465,3815992340242107,1789637376156481184,3815992340248990,6883
466,3815992340249130,1789637376156488224,3815992340256007,6877
467,3815992340256147,1789637376156495232,3815992340262998,6851
468,3815992340263139,1789637376156502240,3815992340270082,6943
469,3815992340270223,1789637376156509280,3815992340277080,6857
470,3815992340277219,1789637376156516288,3815992340284082,6863
471,3815992340284224,1789637376156523296,3815992340291120,6896
472,3815992340291259,1789637376156530336,3815992340298118,6859
473,3815992340298260,1789637376156537344,3815992340305202,6942
474,3815992340305344,1789637376156544416,3815992340312203,6859
475,3815992340312339,1789637376156551424,3815992340319200,6861
476,3815992340319340,1789637376156558432,3815992340326242,6902
477,3815992340326383,1789637376156565472,3815992340333252,6869
478,3815992340333389,1789637376156572448,3815992340340313,6924
479,3815992340340453,1789637376156579520,3815992340347312,6859
480,3815992340347450,1789637376156586528,3815992340354386,6936
481,3815992340354526,1789637376156593632,3815992340361410,6884
482,3815992340361550,1789637376156600640,3815992340368416,6866
483,3815992340368557,1789637376156607648,3815992340375427,6870
484,3815992340375563,1789637376156614656,3815992340382440,6877
485,3815992340382579,1789637376156621664,3815992340389443,6864
486,3815992340389584,1789637376156628640,3815992340396467,6883
487,3815992340396608,1789637376156635680,3815992340403473,6865
488,3815992340403612,1789637376156642688,3815992340410543,6931
489,3815992340410683,1789637376156649760,3815992340417543,6860
490,3815992340417683,1789637376156656736,3815992340424507,6824
491,3815992340424643,1789637376156663712,3815992340431520,6877
492,3815992340431658,1789637376156670752,3815992340438526,6868
493,3815992340438665,1789637376156677728,3815992340445650,6985
494,3815992340445790,1789637376156684864,3815992340452657,6867
495,3815992340452797,1789637376156691872,3815992340459660,6863
496,3815992340459800,1789637376156698880,3815992340466700,6900
497,3815992340466840,1789637376156705920,3815992340473707,6867
498,3815992340473843,1789637376156712928,3815992340480767,6924
499,3815992340480906,1789637376156719968,3815992340487767,6861
500,3815992340487907,1789637376156726976,3815992340494773,6866
501,3815992340494912,1789637376156733984,3815992340501814,6902
502,3815992340501952,1789637376156741024,3815992340508812,6860
503,3815992340508953,1789637376156748032,3815992340515940,6987
504,3815992340516079,1789637376156755168,3815992340522930,6851
505,3815992340523070,1789637376156762208,3815992340530010,6940
506,3815992340530150,1789637376156769216,3815992340537015,6865
507,3815992340537155,1789637376156776224,3815992340544020,6865
508,3815992340544159,1789637376156783232,3815992340551021,6862
509,3815992340551162,1789637376156790240,3815992340558043,6881
510,3815992340558184,1789637376156797248,3815992340565038,6854
511,3815992340565177,1789637376156804256,3815992340572047,6870
512,3815992340572183,1789637376156811264,3815992340579045,6862
513,3815992340579185,1789637376156818272,3815992340586122,6937
