sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
209,3812336637841686,1789633720521198592,3812336637848677,6991
210,3812336637848975,1789633720521205760,3812336637855960,6985
211,3812336637856255,1789633720521212928,3812336637863375,7120
212,3812336637863674,1789633720521221120,3812336637870660,6986
213,3812336637870955,1789633720521228288,3812336637877980,7025
214,3812336637878275,1789633720521235456,3812336637885250,6975
215,3812336637885550,1789633720521242624,3812336637892642,7092
216,3812336637892937,1789633720521249792,3812336637899903,6966
217,3812336637900197,1789633720521256960,3812336637907202,7005
218,3812336637907503,1789633720521264128,3812336637914490,6987
219,3812336637914785,1789633720521272320,3812336637921900,7115
220,3812336637922195,1789633720521279488,3812336637929167,6972
221,3812336637929463,1789633720521286656,3812336637936483,7020
222,3812336637936783,1789633720521293824,3812336637943760,6977
223,3812336637944060,1789633720521300992,3812336637951222,7162
224,3812336637951520,1789633720521308160,3812336637958508,6988
225,3812336637958803,1789633720521316352,3812336637965807,7004
226,3812336637966110,1789633720521323520,3812336637973117,7007
227,3812336637973413,1789633720521330688,3812336637980410,6997
228,3812336637980710,1789633720521337856,3812336637987696,6986
229,3812336637988000,1789633720521345024,3812336637995012,7012
230,3812336637995313,1789633720521352192,3812336638002280,6967
231,3812336638002583,1789633720521359360,3812336638009683,7100
232,3812336638009983,1789633720521367552,3812336638016972,6989
233,3812336638017275,1789633720521374720,3812336638024304,7029
234,3812336638024600,1789633720521381888,3812336638031572,6972
235,3812336638031875,1789633720521389056,3812336638038946,7071
236,3812336638039250,1789633720521396224,3812336638046212,6962
237,3812336638046508,1789633720521403392,3812336638053533,7025
238,3812336638053828,1789633720521410560,3812336638060802,6974
239,3812336638061103,1789633720521417728,3812336638068223,7120
240,3812336638068520,1789633720521425920,3812336638075507,6987
241,3812336638075803,1789633720521433088,3812336638082790,6987
242,3812336638083085,1789633720521440256,3812336638090090,7005
243,3812336638090390,1789633720521447424,3812336638097460,7070
244,3812336638097755,1789633720521454592,3812336638104727,6972
245,3812336638105023,1789633720521461760,3812336638111990,6967
246,3812336638112290,1789633720521468928,3812336638119276,6986
247,3812336638119573,1789633720521477120,3812336638126747,7174
248,3812336638127050,1789633720521484288,3812336638134075,7025
249,3812336638134370,1789633720521491456,3812336638141382,7012
250,3812336638141683,1789633720521498624,3812336638148693,7010
251,3812336638148990,1789633720521505792,3812336638155997,7007
252,3812336638156300,1789633720521512960,3812336638163272,6972
253,3812336638163575,1789633720521521152,3812336638170627,7052
254,3812336638170928,1789633720521528320,3812336638177870,6942
255,3812336638178170,1789633720521535488,3812336638185247,7077
256,3812336638185550,1789633720521542656,3812336638192537,6987
257,3812336638192833,1789633720521549824,3812336638199822,6989
258,3812336638200125,1789633720521556992,3812336638207122,6997
259,3812336638207420,1789633720521564160,3812336638214522,7102
260,3812336638214825,1789633720521572352,3812336638221793,6968
261,3812336638222093,1789633720521579520,3812336638229102,7009
262,3812336638229405,1789633720521586688,3812336638236393,6988
263,3812336638236693,1789633720521593856,3812336638243780,7087
264,3812336638244080,1789633720521601024,3812336638251067,6987
265,3812336638251362,1789633720521608192,3812336638258372,7010
266,3812336638258675,1789633720521615360,3812336638265650,6975
267,3812336638265950,1789633720521623552,3812336638273042,7092
268,3812336638273337,1789633720521630720,3812336638280327,6990
269,3812336638280630,1789633720521637888,3812336638287633,7003
270,3812336638287933,1789633720521645056,3812336638294922,6989
271,3812336638295225,1789633720521652224,3812336638302300,7075
272,3812336638302596,1789633720521659392,3812336638309665,7069
273,3812336638309970,1789633720521667584,3812336638316977,7007
274,3812336638317273,1789633720521674752,3812336638324260,6987
275,3812336638324556,1789633720521681920,3812336638331575,7019
276,3812336638331875,1789633720521689088,3812336638338847,6972
277,3812336638339150,1789633720521696256,3812336638346243,7093
278,3812336638346538,1789633720521703424,3812336638353572,7034
279,3812336638353875,1789633720521710592,3812336638360840,6965
280,3812336638361140,1789633720521717760,3812336638368112,6972
281,3812336638368408,1789633720521725952,3812336638375417,7009
282,3812336638375713,1789633720521733120,3812336638382676,6963
283,3812336638382973,1789633720521740288,3812336638390090,7117
284,3812336638390390,1789633720521747456,3812336638397357,6967
285,3812336638397660,1789633720521754624,3812336638404675,7015
286,3812336638404970,1789633720521761792,3812336638411980,7010
287,3812336638412275,1789633720521768960,3812336638419362,7087
288,3812336638419665,1789633720521777152,3812336638426630,6965
289,3812336638426930,1789633720521784320,3812336638433936,7006
290,3812336638434237,1789633720521791488,3812336638441207,6970
291,3812336638441503,1789633720521798656,3812336638448622,7119
292,3812336638448920,1789633720521805824,3812336638455907,6987
293,3812336638456203,1789633720521812992,3812336638463190,6987
294,3812336638463485,1789633720521820160,3812336638470490,7005
295,3812336638470790,1789633720521828352,3812336638477883,7093
296,3812336638478178,1789633720521835520,3812336638485187,7009
297,3812336638485483,1789633720521842688,3812336638492492,7009
298,3812336638492788,1789633720521849856,3812336638499800,7012
299,3812336638500100,1789633720521857024,3812336638507150,7050
300,3812336638507453,1789633720521864192,3812336638514440,6987
301,3812336638514740,1789633720521872384,3812336638521753,7013
302,3812336638522053,1789633720521879552,3812336638529027,6974
303,3812336638529330,1789633720521886720,3812336638536406,7076
304,3812336638536710,1789633720521893888,3812336638543680,6970
305,3812336638543975,1789633720521901056,3812336638551012,7037
306,3812336638551313,1789633720521908224,3812336638558252,6939
307,3812336638558547,1789633720521915392,3812336638565662,7115
308,3812336638565958,1789633720521922560,3812336638572950,6992
309,3812336638573250,1789633720521930752,3812336638580280,7030
310,3812336638580575,1789633720521937920,3812336638587548,6973
311,3812336638587850,1789633720521945088,3812336638594942,7092
312,3812336638595237,1789633720521952256,3812336638602212,6975
313,3812336638602513,1789633720521959424,3812336638609523,7010
314,3812336638609825,1789633720521966592,3812336638616800,6975
315,3812336638617100,1789633720521973760,3812336638624186,7086
316,3812336638624491,1789633720521981952,3812336638631463,6972
317,3812336638631763,1789633720521989120,3812336638638772,7009
318,3812336638639075,1789633720521996288,3812336638646050,6975
319,3812336638646350,1789633720522003456,3812336638653464,7114
320,3812336638653760,1789633720522010624,3812336638660746,6986
321,3812336638661050,1789633720522017792,3812336638668056,7006
322,3812336638668358,1789633720522024960,3812336638675335,6977
323,3812336638675630,1789633720522033152,3812336638682722,7092
324,3812336638683028,1789633720522040320,3812336638689995,6967
325,3812336638690295,1789633720522047488,3812336638697279,6984
326,3812336638697575,1789633720522054656,3812336638704549,6974
327,3812336638704850,1789633720522061824,3812336638711988,7138
328,3812336638712283,1789633720522068992,3812336638719273,6990
329,3812336638719575,1789633720522077184,3812336638726577,7002
330,3812336638726880,1789633720522084352,3812336638733893,7013
331,3812336638734193,1789633720522091520,3812336638741239,7046
332,3812336638741539,1789633720522098688,3812336638748527,6988
333,3812336638748823,1789633720522105856,3812336638755832,7009
334,3812336638756127,1789633720522113024,3812336638763115,6988
335,3812336638763410,1789633720522120192,3812336638770517,7107
336,3812336638770813,1789633720522128384,3812336638777777,6964
337,3812336638778073,1789633720522135552,3812336638785097,7024
338,3812336638785399,1789633720522142720,3812336638792386,6987
339,3812336638792683,1789633720522149888,3812336638799777,7094
340,3812336638800080,1789633720522157056,3812336638807072,6992
341,3812336638807375,1789633720522164224,3812336638814364,6989
342,3812336638814665,1789633720522171392,3812336638821632,6967
343,3812336638821933,1789633720522178560,3812336638829032,7099
344,3812336638829328,1789633720522186752,3812336638836447,7119
345,3812336638836745,1789633720522193920,3812336638843792,7047
346,3812336638844088,1789633720522201088,3812336638851182,7094
347,3812336638851483,1789633720522208256,3812336638858575,7092
348,3812336638858869,1789633720522216448,3812336638865977,7108
349,3812336638866273,1789633720522223616,3812336638873372,7099
350,3812336638873675,1789633720522230784,3812336638880762,7087
351,3812336638881063,1789633720522237952,3812336638888132,7069
352,3812336638888427,1789633720522245120,3812336638895547,7120
353,3812336638895845,1789633720522253312,3812336638902974,7129
354,3812336638903269,1789633720522260480,3812336638927287,24018
355,3812336638927586,1789633720522285056,3812336638934653,7067
356,3812336638934953,1789633720522292224,3812336638941999,7046
357,3812336638942300,1789633720522299392,3812336638949402,7102
358,3812336638949703,1789633720522306560,3812336638956713,7010
359,3812336638957007,1789633720522313728,3812336638964063,7056
360,3812336638964357,1789633720522321920,3812336638971452,7095
361,3812336638971753,1789633720522329088,3812336638978739,6986
362,3812336638979035,1789633720522336256,3812336638986089,7054
363,3812336638986388,1789633720522343424,3812336638993335,6947
364,3812336638993630,1789633720522350592,3812336639000699,7069
365,3812336639000995,1789633720522357760,3812336639008017,7022
366,3812336639008315,1789633720522364928,3812336639015282,6967
367,3812336639015585,1789633720522373120,3812336639022557,6972
368,3812336639022860,1789633720522380288,3812336639029972,7112
369,3812336639030275,1789633720522387456,3812336639037249,6974
370,3812336639037550,1789633720522394624,3812336639044574,7024
371,3812336639044870,1789633720522401792,3812336639051857,6987
372,3812336639052153,1789633720522408960,3812336639059246,7093
373,3812336639059549,1789633720522417152,3812336639066515,6966
374,3812336639066819,1789633720522424320,3812336639073832,7013
375,3812336639074136,1789633720522431488,3812336639081122,6986
376,3812336639081427,1789633720522438656,3812336639088497,7070
377,3812336639088800,1789633720522445824,3812336639095747,6947
378,3812336639096049,1789633720522452992,3812336639103036,6987
379,3812336639103333,1789633720522460160,3812336639110307,6974
380,3812336639110610,1789633720522467328,3812336639117817,7207
381,3812336639118116,1789633720522475520,3812336639125124,7008
382,3812336639125419,1789633720522482688,3812336639132429,7010
383,3812336639132725,1789633720522489856,3812336639139797,7072
384,3812336639140100,1789633720522497024,3812336639147073,6973
385,3812336639147376,1789633720522504192,3812336639154413,7037
386,3812336639154708,1789633720522511360,3812336639161702,6994
387,3812336639161997,1789633720522519552,3812336639169003,7006
388,3812336639169303,1789633720522526720,3812336639176291,6988
389,3812336639176585,1789633720522533888,3812336639183573,6988
390,3812336639183875,1789633720522541056,3812336639190879,7004
391,3812336639191180,1789633720522548224,3812336639198152,6972
392,3812336639198447,1789633720522555392,3812336639205534,7087
393,3812336639205835,1789633720522562560,3812336639212822,6987
394,3812336639213126,1789633720522569728,3812336639220129,7003
395,3812336639220433,1789633720522577920,3812336639227397,6964
396,3812336639227699,1789633720522585088,3812336639234815,7116
397,3812336639235116,1789633720522592256,3812336639242102,6986
398,3812336639242397,1789633720522599424,3812336639249409,7012
399,3812336639249710,1789633720522606592,3812336639256714,7004
400,3812336639257015,1789633720522613760,3812336639264072,7057
401,3812336639264375,1789633720522621952,3812336639271387,7012
402,3812336639271688,1789633720522629120,3812336639278674,6986
403,3812336639278975,1789633720522636288,3812336639285949,6974
404,3812336639286250,1789633720522643456,3812336639293337,7087
405,3812336639293640,1789633720522650624,3812336639300605,6965
406,3812336639300905,1789633720522657792,3812336639307909,7004
407,3812336639308210,1789633720522664960,3812336639315196,6986
408,3812336639315500,1789633720522672128,3812336639322592,7092
409,3812336639322888,1789633720522680320,3812336639329897,7009
410,3812336639330200,1789633720522687488,3812336639337222,7022
411,3812336639337520,1789633720522694656,3812336639344472,6952
412,3812336639344775,1789633720522701824,3812336639351865,7090
413,3812336639352160,1789633720522708992,3812336639359182,7022
414,3812336639359483,1789633720522716160,3812336639366453,6970
415,3812336639366747,1789633720522724352,3812336639373742,6995
416,3812336639374037,1789633720522731520,3812336639381157,7120
417,3812336639381458,1789633720522738688,3812336639388483,7025
418,3812336639388783,1789633720522745856,3812336639395792,7009
419,3812336639396088,1789633720522753024,3812336639403075,6987
420,3812336639403370,1789633720522760192,3812336639410386,7016
421,3812336639410683,1789633720522767360,3812336639417672,6989
422,3812336639417975,1789633720522775552,3812336639424982,7007
423,3812336639425277,1789633720522782720,3812336639432264,6987
424,3812336639432559,1789633720522789888,3812336639439663,7104
425,3812336639439963,1789633720522797056,3812336639446952,6989
426,3812336639447245,1789633720522804224,3812336639454262,7017
427,3812336639454557,1789633720522811392,3812336639461547,6990
428,3812336639461847,1789633720522818560,3812336639468922,7075
429,3812336639469220,1789633720522826752,3812336639476206,6986
430,3812336639476503,1789633720522833920,3812336639483513,7010
431,3812336639483807,1789633720522841088,3812336639490802,6995
432,3812336639491097,1789633720522848256,3812336639498203,7106
433,3812336639498503,1789633720522855424,3812336639505413,6910
434,3812336639505707,1789633720522862592,3812336639512715,7008
435,3812336639513015,1789633720522869760,3812336639519999,6984
436,3812336639520295,1789633720522876928,3812336639527447,7152
437,3812336639527752,1789633720522885120,3812336639534714,6962
438,3812336639535009,1789633720522892288,3812336639542023,7014
439,3812336639542325,1789633720522899456,3812336639549297,6972
440,3812336639549600,1789633720522906624,3812336639556714,7114
441,3812336639557015,1789633720522913792,3812336639564073,7058
442,3812336639564375,1789633720522920960,3812336639571372,6997
