sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
193,3812340739037330,1789633724622319616,3812340739045907,8577
194,3812340739046030,1789633724622328832,3812340739054776,8746
195,3812340739054902,1789633724622337024,3812340739063560,8658
196,3812340739063684,1789633724622346240,3812340739072317,8633
197,3812340739072442,1789633724622355456,3812340739081017,8575
198,3812340739081145,1789633724622363648,3812340739089906,8761
199,3812340739090032,1789633724622372864,3812340739098592,8560
200,3812340739098717,1789633724622381056,3812340739107435,8718
201,3812340739107560,1789633724622390272,3812340739116136,8576
202,3812340739116262,1789633724622398464,3812340739124993,8731
203,3812340739125119,1789633724622407680,3812340739133697,8578
204,3812340739133822,1789633724622416896,3812340739142547,8725
205,3812340739142672,1789633724622425088,3812340739151247,8575
206,3812340739151372,1789633724622434304,3812340739160104,8732
207,3812340739160232,1789633724622442496,3812340739168797,8565
208,3812340739168922,1789633724622451712,3812340739177673,8751
209,3812340739177799,1789633724622459904,3812340739186397,8598
210,3812340739186522,1789633724622469120,3812340739195237,8715
211,3812340739195364,1789633724622478336,3812340739203943,8579
212,3812340739204067,1789633724622486528,3812340739212772,8705
213,3812340739212899,1789633724622495744,3812340739221477,8578
214,3812340739221602,1789633724622503936,3812340739230347,8745
215,3812340739230472,1789633724622513152,3812340739239050,8578
216,3812340739239174,1789633724622521344,3812340739247897,8723
217,3812340739248022,1789633724622530560,3812340739256597,8575
218,3812340739256723,1789633724622539776,3812340739266115,9392
219,3812340739266243,1789633724622547968,3812340739274153,7910
220,3812340739274279,1789633724622557184,3812340739283024,8745
221,3812340739283149,1789633724622565376,3812340739291767,8618
222,3812340739291891,1789633724622574592,3812340739300562,8671
223,3812340739300689,1789633724622582784,3812340739309275,8586
224,3812340739309403,1789633724622592000,3812340739318125,8722
225,3812340739318250,1789633724622601216,3812340739326870,8620
226,3812340739326997,1789633724622609408,3812340739335692,8695
227,3812340739335817,1789633724622618624,3812340739344387,8570
228,3812340739344512,1789633724622626816,3812340739353266,8754
229,3812340739353392,1789633724622636032,3812340739362019,8627
230,3812340739362144,1789633724622644224,3812340739370797,8653
231,3812340739370921,1789633724622653440,3812340739379493,8572
232,3812340739379620,1789633724622662656,3812340739388387,8767
233,3812340739388511,1789633724622670848,3812340739397087,8576
234,3812340739397213,1789633724622680064,3812340739405912,8699
235,3812340739406037,1789633724622688256,3812340739414629,8592
236,3812340739414755,1789633724622697472,3812340739423473,8718
237,3812340739423596,1789633724622706688,3812340739432173,8577
238,3812340739432298,1789633724622714880,3812340739440837,8539
239,3812340739440963,1789633724622723072,3812340739449533,8570
240,3812340739449659,1789633724622732288,3812340739458257,8598
241,3812340739458384,1789633724622740480,3812340739466950,8566
242,3812340739467075,1789633724622749696,3812340739475653,8578
243,3812340739475779,1789633724622757888,3812340739484327,8548
244,3812340739484450,1789633724622767104,3812340739493027,8577
245,3812340739493152,1789633724622775296,3812340739501731,8579
246,3812340739501854,1789633724622784512,3812340739510425,8571
247,3812340739510550,1789633724622792704,3812340739519127,8577
248,3812340739519250,1789633724622801920,3812340739527826,8576
249,3812340739527949,1789633724622810112,3812340739536597,8648
250,3812340739536724,1789633724622819328,3812340739545322,8598
251,3812340739545447,1789633724622827520,3812340739554004,8557
252,3812340739554130,1789633724622836736,3812340739562897,8767
253,3812340739563025,1789633724622845952,3812340739571731,8706
254,3812340739571856,1789633724622854144,3812340739580426,8570
255,3812340739580549,1789633724622863360,3812340739589317,8768
256,3812340739589443,1789633724622871552,3812340739598035,8592
257,3812340739598159,1789633724622880768,3812340739606842,8683
258,3812340739606967,1789633724622889984,3812340739615556,8589
259,3812340739615682,1789633724622898176,3812340739624237,8555
260,3812340739624361,1789633724622907392,3812340739632927,8566
261,3812340739633052,1789633724622915584,3812340739641631,8579
262,3812340739641757,1789633724622924800,3812340739650319,8562
263,3812340739650445,1789633724622932992,3812340739659009,8564
264,3812340739659134,1789633724622942208,3812340739667697,8563
265,3812340739667824,1789633724622950400,3812340739676405,8581
266,3812340739676531,1789633724622958592,3812340739685097,8566
267,3812340739685223,1789633724622967808,3812340739693800,8577
268,3812340739693925,1789633724622976000,3812340739702497,8572
269,3812340739702625,1789633724622985216,3812340739711202,8577
270,3812340739711330,1789633724622993408,3812340739719991,8661
271,3812340739720117,1789633724623002624,3812340739728697,8580
272,3812340739728821,1789633724623011840,3812340739737557,8736
273,3812340739737683,1789633724623020032,3812340739746275,8592
274,3812340739746399,1789633724623029248,3812340739755116,8717
275,3812340739755243,1789633724623037440,3812340739763814,8571
276,3812340739763939,1789633724623046656,3812340739772677,8738
277,3812340739772803,1789633724623055872,3812340739781423,8620
278,3812340739781547,1789633724623064064,3812340739790226,8679
279,3812340739790351,1789633724623073280,3812340739798927,8576
280,3812340739799052,1789633724623081472,3812340739807784,8732
281,3812340739807910,1789633724623090688,3812340739816487,8577
282,3812340739816611,1789633724623098880,3812340739825356,8745
