schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,500,1789633594873378816,3812210987733367
2,0,501,1789633594873390080,3812210987745031
2,0,502,1789633594873401344,3812210987756749
2,0,503,1789633594873413632,3812210987768444
2,0,504,1789633594873424896,3812210987780144
2,0,505,1789633594873437184,3812210987791871
2,0,506,1789633594873448448,3812210987803573
2,0,507,1789633594873460736,3812210987815280
2,0,508,1789633594873472000,3812210987826973
2,0,509,1789633594873483264,3812210987838700
2,0,510,1789633594873495552,3812210987850380
2,0,511,1789633594873506816,3812210987862091
2,0,512,1789633594873519104,3812210987873813
2,0,513,1789633594873530368,3812210987885489
2,0,514,1789633594873542656,3812210987897213
2,0,515,1789633594873553920,3812210987908916
2,0,516,1789633594873565184,3812210987920616
2,0,517,1789633594873577472,3812210987932333
2,0,518,1789633594873588736,3812210987944040
2,0,519,1789633594873601024,3812210987955733
2,0,520,1789633594873612288,3812210987967461
2,0,521,1789633594873624576,3812210987979149
2,0,522,1789633594873635840,3812210987990849
2,0,523,1789633594873647104,3812210988002560
2,0,524,1789633594873659392,3812210988014256
2,0,525,1789633594873670656,3812210988025964
2,0,526,1789633594873682944,3812210988037682
2,0,527,1789633594873694208,3812210988049378
2,0,528,1789633594873706496,3812210988061078
2,0,529,1789633594873717760,3812210988072781
2,0,530,1789633594873729024,3812210988084481
2,0,531,1789633594873741312,3812210988096182
2,0,532,1789633594873752576,3812210988107881
2,0,533,1789633594873764864,3812210988119591
2,0,534,1789633594873776128,3812210988131300
2,0,535,1789633594873788416,3812210988143000
2,0,536,1789633594873799680,3812210988154524
2,0,537,1789633594873810944,3812210988166082
2,0,538,1789633594873823232,3812210988177629
2,0,539,1789633594873834496,3812210988189187
2,0,540,1789633594873845760,3812210988200798
2,0,541,1789633594873857024,3812210988212333
2,0,542,1789633594873869312,3812210988223905
2,0,543,1789633594873880576,3812210988235449
2,0,544,1789633594873891840,3812210988247000
2,0,545,1789633594873904128,3812210988258553
2,0,546,1789633594873915392,3812210988270122
2,0,547,1789633594873926656,3812210988281760
2,0,548,1789633594873938944,3812210988293400
2,0,549,1789633594873950208,3812210988305107
2,0,550,1789633594873961472,3812210988316815
2,0,551,1789633594873973760,3812210988328511
2,0,552,1789633594873985024,3812210988340227
2,0,553,1789633594873997312,3812210988351929
2,0,554,1789633594874008576,3812210988363627
2,0,555,1789633594874019840,3812210988375333
2,0,556,1789633594874032128,3812210988387027
2,0,557,1789633594874043392,3812210988398767
2,0,558,1789633594874055680,3812210988410487
2,0,559,1789633594874066944,3812210988422191
2,0,560,1789633594874079232,3812210988433969
2,0,561,1789633594874090496,3812210988445647
2,0,562,1789633594874102784,3812210988457322
2,0,563,1789633594874114048,3812210988468973
2,0,564,1789633594874125312,3812210988480693
2,0,565,1789633594874137600,3812210988492380
2,0,566,1789633594874148864,3812210988504115
2,0,567,1789633594874161152,3812210988515798
2,0,568,1789633594874172416,3812210988527491
2,0,569,1789633594874183680,3812210988539207
2,0,570,1789633594874195968,3812210988550908
2,0,571,1789633594874207232,3812210988562617
2,0,572,1789633594874219520,3812210988574315
2,0,573,1789633594874230784,3812210988586047
2,0,574,1789633594874243072,3812210988597722
2,0,575,1789633594874254336,3812210988609429
2,0,576,1789633594874266624,3812210988621133
2,0,577,1789633594874277888,3812210988632851
2,0,578,1789633594874289152,3812210988644546
2,0,579,1789633594874301440,3812210988656258
2,0,580,1789633594874312704,3812210988667964
2,0,581,1789633594874324992,3812210988679669
2,0,582,1789633594874336256,3812210988691369
2,0,583,1789633594874348544,3812210988703077
2,0,584,1789633594874359808,3812210988714780
2,0,585,1789633594874371072,3812210988726489
2,0,586,1789633594874383360,3812210988738182
2,0,587,1789633594874394624,3812210988749904
2,0,588,1789633594874406912,3812210988761589
2,0,589,1789633594874418176,3812210988773310
2,0,590,1789633594874430464,3812210988785006
2,0,591,1789633594874441728,3812210988796711
2,0,592,1789633594874452992,3812210988808438
2,0,593,1789633594874465280,3812210988820118
2,0,594,1789633594874476544,3812210988831842
2,0,595,1789633594874488832,3812210988843555
2,0,596,1789633594874500096,3812210988855229
2,0,597,1789633594874512384,3812210988866935
2,0,598,1789633594874523648,3812210988878667
2,0,599,1789633594874534912,3812210988890355
2,0,600,1789633594874547200,3812210988902055
2,0,601,1789633594874558464,3812210988913767
2,0,602,1789633594874570752,3812210988925469
2,0,603,1789633594874582016,3812210988937184
2,0,604,1789633594874594304,3812210988948880
2,0,605,1789633594874605568,3812210988960573
2,0,606,1789633594874616832,3812210988972331
2,0,607,1789633594874629120,3812210988984038
2,0,608,1789633594874640384,3812210988995758
2,0,609,1789633594874652672,3812210989007449
2,0,610,1789633594874663936,3812210989019098
2,0,611,1789633594874676224,3812210989030813
2,0,612,1789633594874687488,3812210989042513
2,0,613,1789633594874698752,3812210989054220
2,0,614,1789633594874711040,3812210989065929
2,0,615,1789633594874722304,3812210989077644
2,0,616,1789633594874734592,3812210989089337
2,0,617,1789633594874745856,3812210989101044
2,0,618,1789633594874758144,3812210989112753
2,0,619,1789633594874769408,3812210989124444
2,0,620,1789633594874780672,3812210989136158
2,0,621,1789633594874792960,3812210989147862
2,0,622,1789633594874804224,3812210989159566
2,0,623,1789633594874816512,3812210989171273
2,0,624,1789633594874827776,3812210989182980
2,0,625,1789633594874840064,3812210989194666
2,0,626,1789633594874851328,3812210989206384
2,0,627,1789633594874862592,3812210989217911
2,0,628,1789633594874874880,3812210989229613
2,0,629,1789633594874886144,3812210989241324
2,0,630,1789633594874898432,3812210989253043
2,0,631,1789633594874909696,3812210989264736
2,0,632,1789633594874920960,3812210989276446
2,0,633,1789633594874933248,3812210989288153
2,0,634,1789633594874944512,3812210989299902
2,0,635,1789633594874956800,3812210989311570
2,0,636,1789633594874968064,3812210989340460
2,0,637,1789633594874980352,3812210989340460
2,0,638,1789633594874991616,3812210989346684
2,0,639,1789633594875002880,3812210989358360
2,0,640,1789633594875015168,3812210989370089
2,0,641,1789633594875026432,3812210989381789
2,0,642,1789633594875038720,3812210989393495
2,0,643,1789633594875049984,3812210989405206
2,0,644,1789633594875062272,3812210989416907
2,0,645,1789633594875073536,3812210989428618
2,0,646,1789633594875084800,3812210989440320
2,0,647,1789633594875097088,3812210989452031
2,0,648,1789633594875108352,3812210989463713
2,0,649,1789633594875120640,3812210989475444
2,0,650,1789633594875131904,3812210989487162
2,0,651,1789633594875144192,3812210989498844
2,0,652,1789633594875155456,3812210989510549
2,0,653,1789633594875166720,3812210989522269
2,0,654,1789633594875179008,3812210989533980
2,0,655,1789633594875190272,3812210989545671
