sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
193,3808915592749391,1789630299538550784,3808915592759868,10477
194,3808915592760137,1789630299538561024,3808915592770676,10539
195,3808915592770953,1789630299538572288,3808915592781463,10510
196,3808915592781737,1789630299538582528,3808915592792272,10535
197,3808915592792550,1789630299538593792,3808915592803025,10475
198,3808915592803304,1789630299538604032,3808915592813788,10484
199,3808915592814063,1789630299538615296,3808915592824558,10495
200,3808915592824833,1789630299538625536,3808915592835333,10500
201,3808915592835602,1789630299538636800,3808915592846083,10481
202,3808915592846357,1789630299538647040,3808915592856883,10526
203,3808915592857157,1789630299538658304,3808915592867723,10566
204,3808915592868000,1789630299538668544,3808915592878491,10491
205,3808915592878765,1789630299538679808,3808915592889238,10473
206,3808915592889512,1789630299538690048,3808915592900133,10621
207,3808915592900402,1789630299538701312,3808915592911025,10623
208,3808915592911304,1789630299538712576,3808915592921815,10511
209,3808915592922092,1789630299538722816,3808915592932570,10478
210,3808915592932840,1789630299538734080,3808915592943342,10502
211,3808915592943617,1789630299538744320,3808915592954133,10516
212,3808915592954402,1789630299538755584,3808915592964913,10511
213,3808915592965186,1789630299538765824,3808915592975618,10432
214,3808915592975895,1789630299538777088,3808915592986423,10528
215,3808915592986697,1789630299538787328,3808915592997200,10503
216,3808915592997480,1789630299538798592,3808915593007978,10498
217,3808915593008252,1789630299538808832,3808915593018770,10518
218,3808915593019044,1789630299538820096,3808915593029534,10490
219,3808915593029807,1789630299538830336,3808915593040308,10501
220,3808915593040584,1789630299538841600,3808915593051103,10519
221,3808915593051377,1789630299538851840,3808915593061808,10431
222,3808915593062085,1789630299538863104,3808915593072619,10534
223,3808915593072894,1789630299538873344,3808915593083530,10636
224,3808915593083800,1789630299538884608,3808915593094402,10602
225,3808915593094680,1789630299538895872,3808915593105163,10483
226,3808915593105437,1789630299538906112,3808915593115933,10496
227,3808915593116207,1789630299538917376,3808915593126733,10526
228,3808915593127007,1789630299538927616,3808915593137508,10501
229,3808915593137777,1789630299538938880,3808915593148263,10486
230,3808915593148532,1789630299538949120,3808915593159043,10511
231,3808915593159317,1789630299538960384,3808915593169852,10535
232,3808915593170130,1789630299538970624,3808915593180640,10510
233,3808915593180910,1789630299538981888,3808915593191474,10564
234,3808915593191747,1789630299538993152,3808915593202273,10526
235,3808915593202547,1789630299539003392,3808915593213048,10501
236,3808915593213330,1789630299539014656,3808915593223978,10648
237,3808915593224253,1789630299539024896,3808915593234846,10593
238,3808915593235120,1789630299539036160,3808915593245639,10519
239,3808915593245917,1789630299539046400,3808915593256453,10536
240,3808915593256727,1789630299539057664,3808915593267243,10516
241,3808915593267512,1789630299539067904,3808915593278020,10508
242,3808915593278290,1789630299539079168,3808915593288784,10494
243,3808915593289052,1789630299539090432,3808915593299560,10508
244,3808915593299830,1789630299539100672,3808915593310333,10503
245,3808915593310607,1789630299539111936,3808915593321142,10535
246,3808915593321420,1789630299539122176,3808915593331895,10475
247,3808915593332170,1789630299539133440,3808915593342703,10533
248,3808915593342977,1789630299539143680,3808915593353493,10516
249,3808915593353762,1789630299539154944,3808915593364428,10666
250,3808915593364697,1789630299539165184,3808915593375313,10616
251,3808915593375587,1789630299539176448,3808915593386104,10517
252,3808915593386380,1789630299539187712,3808915593396862,10482
253,3808915593397140,1789630299539197952,3808915593407623,10483
254,3808915593407897,1789630299539209216,3808915593418398,10501
255,3808915593418667,1789630299539219456,3808915593429190,10523
256,3808915593429460,1789630299539230720,3808915593439953,10493
257,3808915593440222,1789630299539240960,3808915593450733,10511
258,3808915593451007,1789630299539252224,3808915593461547,10540
259,3808915593461822,1789630299539262464,3808915593472324,10502
260,3808915593472605,1789630299539273728,3808915593483043,10438
