schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,176,1789633748188228608,3812364305388686
2,0,177,1789633748188239872,3812364305399578
2,0,178,1789633748188251136,3812364305410570
2,0,179,1789633748188261376,3812364305421443
2,0,180,1789633748188272640,3812364305432437
2,0,181,1789633748188283904,3812364305443438
2,0,182,1789633748188294144,3812364305454346
2,0,183,1789633748188305408,3812364305465354
2,0,184,1789633748188316672,3812364305476358
2,0,185,1789633748188327936,3812364305487230
2,0,186,1789633748188338176,3812364305498217
2,0,187,1789633748188349440,3812364305509114
2,0,188,1789633748188360704,3812364305520177
2,0,189,1789633748188370944,3812364305531174
2,0,190,1789633748188382208,3812364305542077
2,0,191,1789633748188393472,3812364305553070
2,0,192,1789633748188404736,3812364305564066
2,0,193,1789633748188414976,3812364305575066
2,0,194,1789633748188426240,3812364305585941
2,0,195,1789633748188437504,3812364305596870
2,0,196,1789633748188447744,3812364305618186
2,0,197,1789633748188459008,3812364305619021
2,0,198,1789633748188470272,3812364305629961
2,0,199,1789633748188481536,3812364305640958
2,0,200,1789633748188491776,3812364305652006
2,0,201,1789633748188503040,3812364305663038
2,0,202,1789633748188514304,3812364305674093
2,0,203,1789633748188525568,3812364305685143
2,0,204,1789633748188536832,3812364305696183
2,0,205,1789633748188547072,3812364305707213
2,0,206,1789633748188558336,3812364305718258
2,0,207,1789633748188569600,3812364305729298
2,0,208,1789633748188580864,3812364305740433
2,0,209,1789633748188591104,3812364305751438
2,0,210,1789633748188602368,3812364305762478
2,0,211,1789633748188613632,3812364305773543
2,0,212,1789633748188624896,3812364305784677
2,0,213,1789633748188636160,3812364305795690
2,0,214,1789633748188647424,3812364305806818
2,0,215,1789633748188657664,3812364305817806
2,0,216,1789633748188668928,3812364305828846
2,0,217,1789633748188680192,3812364305839970
2,0,218,1789633748188691456,3812364305850973
2,0,219,1789633748188701696,3812364305861993
2,0,220,1789633748188712960,3812364305873030
2,0,221,1789633748188724224,3812364305884066
2,0,222,1789633748188735488,3812364305895126
2,0,223,1789633748188746752,3812364305906110
2,0,224,1789633748188756992,3812364305917146
2,0,225,1789633748188768256,3812364305928197
2,0,226,1789633748188779520,3812364305939221
2,0,227,1789633748188790784,3812364305950217
2,0,228,1789633748188801024,3812364305961357
2,0,229,1789633748188812288,3812364305972381
2,0,230,1789633748188823552,3812364305983418
2,0,231,1789633748188834816,3812364305994463
2,0,232,1789633748188846080,3812364306005503
2,0,233,1789633748188856320,3812364306016623
2,0,234,1789633748188867584,3812364306027658
2,0,235,1789633748188878848,3812364306038710
2,0,236,1789633748188890112,3812364306049718
2,0,237,1789633748188901376,3812364306060857
2,0,238,1789633748188911616,3812364306071893
2,0,239,1789633748188922880,3812364306082930
2,0,240,1789633748188934144,3812364306093973
2,0,241,1789633748188945408,3812364306104964
2,0,242,1789633748188956672,3812364306115998
2,0,243,1789633748188966912,3812364306127015
2,0,244,1789633748188978176,3812364306138058
2,0,245,1789633748188989440,3812364306149057
2,0,246,1789633748189000704,3812364306160799
2,0,247,1789633748189010944,3812364306171057
2,0,248,1789633748189022208,3812364306182103
2,0,249,1789633748189033472,3812364306193170
2,0,250,1789633748189044736,3812364306204223
2,0,251,1789633748189056000,3812364306215280
2,0,252,1789633748189066240,3812364306226332
2,0,253,1789633748189077504,3812364306237341
2,0,254,1789633748189088768,3812364306248392
2,0,255,1789633748189100032,3812364306259487
2,0,256,1789633748189110272,3812364306270560
2,0,257,1789633748189121536,3812364306281570
2,0,258,1789633748189132800,3812364306292640
2,0,259,1789633748189144064,3812364306303672
2,0,260,1789633748189155328,3812364306314712
2,0,261,1789633748189165568,3812364306325812
2,0,262,1789633748189176832,3812364306336808
2,0,263,1789633748189188096,3812364306347848
2,0,264,1789633748189199360,3812364306358999
2,0,265,1789633748189210624,3812364306370033
2,0,266,1789633748189220864,3812364306381072
2,0,267,1789633748189232128,3812364306392141
2,0,268,1789633748189243392,3812364306403145
2,0,269,1789633748189254656,3812364306414080
2,0,270,1789633748189264896,3812364306424980
2,0,271,1789633748189276160,3812364306435943
2,0,272,1789633748189287424,3812364306446968
2,0,273,1789633748189298688,3812364306457917
2,0,274,1789633748189308928,3812364306468837
2,0,275,1789633748189320192,3812364306479923
2,0,276,1789633748189331456,3812364306490865
2,0,277,1789633748189341696,3812364306501777
2,0,278,1789633748189352960,3812364306512720
2,0,279,1789633748189364224,3812364306523723
2,0,280,1789633748189374464,3812364306534743
2,0,281,1789633748189385728,3812364306545686
2,0,282,1789633748189396992,3812364306556643
2,0,283,1789633748189408256,3812364306567710
2,0,284,1789633748189418496,3812364306578656
2,0,285,1789633748189429760,3812364306589573
2,0,286,1789633748189441024,3812364306600492
2,0,287,1789633748189451264,3812364306611446
2,0,288,1789633748189462528,3812364306622545
2,0,289,1789633748189473792,3812364306633470
2,0,290,1789633748189485056,3812364306644390
2,0,291,1789633748189495296,3812364306655320
2,0,292,1789633748189506560,3812364306666220
2,0,293,1789633748189517824,3812364306677152
2,0,294,1789633748189528064,3812364306688092
2,0,295,1789633748189539328,3812364306699014
2,0,296,1789633748189550592,3812364306710119
2,0,297,1789633748189561856,3812364306721073
2,0,298,1789633748189572096,3812364306731990
2,0,299,1789633748189583360,3812364306742917
2,0,300,1789633748189594624,3812364306753853
2,0,301,1789633748189604864,3812364306764740
2,0,302,1789633748189616128,3812364306775705
2,0,303,1789633748189627392,3812364306786650
2,0,304,1789633748189637632,3812364306797585
2,0,305,1789633748189648896,3812364306808472
2,0,306,1789633748189660160,3812364306819580
2,0,307,1789633748189670400,3812364306830525
2,0,308,1789633748189681664,3812364306841468
2,0,309,1789633748189692928,3812364306852570
2,0,310,1789633748189704192,3812364306863534
2,0,311,1789633748189714432,3812364306874520
2,0,312,1789633748189725696,3812364306885490
2,0,313,1789633748189736960,3812364306896393
2,0,314,1789633748189747200,3812364306907360
2,0,315,1789633748189758464,3812364306918320
2,0,316,1789633748189769728,3812364306929297
2,0,317,1789633748189780992,3812364306940333
2,0,318,1789633748189791232,3812364306951285
2,0,319,1789633748189802496,3812364306962201
2,0,320,1789633748189813760,3812364306973167
2,0,321,1789633748189824000,3812364306984165
2,0,322,1789633748189835264,3812364306995150
2,0,323,1789633748189846528,3812364307006063
2,0,324,1789633748189857792,3812364307017020
2,0,325,1789633748189868032,3812364307027921
2,0,326,1789633748189879296,3812364307038883
2,0,327,1789633748189890560,3812364307049825
2,0,328,1789633748189900800,3812364307060785
2,0,329,1789633748189912064,3812364307071717
2,0,330,1789633748189923328,3812364307082734
2,0,331,1789633748189933568,3812364307093693
2,0,332,1789633748189944832,3812364307104623
2,0,333,1789633748189956096,3812364307115571
