sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
354,3812344538730399,1789633728421943296,3812344538737683,7284
355,3812344538737759,1789633728421950464,3812344538745005,7246
356,3812344538745079,1789633728421957632,3812344538752332,7253
357,3812344538752406,1789633728421964800,3812344538759616,7210
358,3812344538759692,1789633728421972992,3812344538766946,7254
359,3812344538767019,1789633728421980160,3812344538774242,7223
360,3812344538774312,1789633728421987328,3812344538781529,7217
361,3812344538781599,1789633728421994496,3812344538788812,7213
362,3812344538788886,1789633728422001664,3812344538796210,7324
363,3812344538796279,1789633728422008832,3812344538803492,7213
364,3812344538803566,1789633728422016000,3812344538810815,7249
365,3812344538810889,1789633728422024192,3812344538818103,7214
366,3812344538818183,1789633728422031360,3812344538825445,7262
367,3812344538825519,1789633728422038528,3812344538832770,7251
368,3812344538832839,1789633728422045696,3812344538840067,7228
369,3812344538840144,1789633728422052864,3812344538847392,7248
370,3812344538847466,1789633728422060032,3812344538854723,7257
371,3812344538854792,1789633728422067200,3812344538862012,7220
372,3812344538862090,1789633728422075392,3812344538869352,7262
373,3812344538869426,1789633728422082560,3812344538876623,7197
374,3812344538876699,1789633728422089728,3812344538883972,7273
375,3812344538884050,1789633728422096896,3812344538891283,7233
376,3812344538891359,1789633728422104064,3812344538898592,7233
377,3812344538898666,1789633728422111232,3812344538905857,7191
378,3812344538905932,1789633728422118400,3812344538913239,7307
379,3812344538913317,1789633728422126592,3812344538920546,7229
380,3812344538920619,1789633728422133760,3812344538927826,7207
381,3812344538927899,1789633728422140928,3812344538935112,7213
382,3812344538935186,1789633728422148096,3812344538942503,7317
383,3812344538942572,1789633728422155264,3812344538949812,7240
384,3812344538949886,1789633728422162432,3812344538957134,7248
385,3812344538957210,1789633728422169600,3812344538964425,7215
386,3812344538964499,1789633728422177792,3812344538971815,7316
387,3812344538971890,1789633728422184960,3812344538979143,7253
388,3812344538979212,1789633728422192128,3812344538986452,7240
389,3812344538986526,1789633728422199296,3812344538993726,7200
390,3812344538993799,1789633728422206464,3812344539001017,7218
391,3812344539001092,1789633728422213632,3812344539008332,7240
392,3812344539008406,1789633728422220800,3812344539015654,7248
393,3812344539015730,1789633728422228992,3812344539022932,7202
394,3812344539023010,1789633728422236160,3812344539030286,7276
395,3812344539030359,1789633728422243328,3812344539037612,7253
396,3812344539037686,1789633728422250496,3812344539044926,7240
397,3812344539044999,1789633728422257664,3812344539052222,7223
398,3812344539052297,1789633728422264832,3812344539059559,7262
399,3812344539059635,1789633728422272000,3812344539066866,7231
400,3812344539066939,1789633728422280192,3812344539074172,7233
401,3812344539074250,1789633728422287360,3812344539081501,7251
402,3812344539081577,1789633728422294528,3812344539088828,7251
403,3812344539088899,1789633728422301696,3812344539096119,7220
404,3812344539096192,1789633728422308864,3812344539103486,7294
405,3812344539103559,1789633728422316032,3812344539110769,7210
406,3812344539110843,1789633728422323200,3812344539118089,7246
407,3812344539118163,1789633728422331392,3812344539125388,7225
408,3812344539125463,1789633728422338560,3812344539132665,7202
409,3812344539132739,1789633728422345728,3812344539139959,7220
410,3812344539140032,1789633728422352896,3812344539147332,7300
411,3812344539147406,1789633728422360064,3812344539154655,7249
