sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
449,3815432754297436,1789636816580795648,3815432754304934,7498
450,3815432754305060,1789636816580803264,3815432754312536,7476
451,3815432754312664,1789636816580810880,3815432754320140,7476
452,3815432754320267,1789636816580818464,3815432754327736,7469
453,3815432754327863,1789636816580826080,3815432754335484,7621
454,3815432754335612,1789636816580833824,3815432754343137,7525
455,3815432754343264,1789636816580841472,3815432754350722,7458
456,3815432754350850,1789636816580849056,3815432754358328,7478
457,3815432754358457,1789636816580856672,3815432754365955,7498
458,3815432754366083,1789636816580864288,3815432754373568,7485
459,3815432754373696,1789636816580871904,3815432754381182,7486
460,3815432754381310,1789636816580879520,3815432754388794,7484
461,3815432754388920,1789636816580887136,3815432754396392,7472
462,3815432754396514,1789636816580894720,3815432754403977,7463
463,3815432754404105,1789636816580902336,3815432754411576,7471
464,3815432754411703,1789636816580909920,3815432754419207,7504
465,3815432754419337,1789636816580917568,3815432754426806,7469
466,3815432754426934,1789636816580925152,3815432754434416,7482
467,3815432754434541,1789636816580932768,3815432754442044,7503
468,3815432754442172,1789636816580940384,3815432754449642,7470
469,3815432754449767,1789636816580948000,3815432754457268,7501
470,3815432754457396,1789636816580955584,3815432754464858,7462
471,3815432754464983,1789636816580963200,3815432754472453,7470
472,3815432754472576,1789636816580970784,3815432754480056,7480
473,3815432754480183,1789636816580978400,3815432754487719,7536
474,3815432754487847,1789636816580986080,3815432754495452,7605
475,3815432754495576,1789636816580993792,3815432754503108,7532
476,3815432754503234,1789636816581001472,3815432754510708,7474
477,3815432754510836,1789636816581009056,3815432754518317,7481
478,3815432754518443,1789636816581016640,3815432754525930,7487
479,3815432754526058,1789636816581024256,3815432754533548,7490
480,3815432754533673,1789636816581031904,3815432754541179,7506
481,3815432754541305,1789636816581039520,3815432754548774,7469
482,3815432754548898,1789636816581047104,3815432754556362,7464
483,3815432754556490,1789636816581054656,3815432754563918,7428
484,3815432754564045,1789636816581062272,3815432754571528,7483
485,3815432754571653,1789636816581069856,3815432754579188,7535
486,3815432754579316,1789636816581077536,3815432754586787,7471
487,3815432754586912,1789636816581085120,3815432754594374,7462
488,3815432754594500,1789636816581092736,3815432754602013,7513
489,3815432754602140,1789636816581100352,3815432754609626,7486
490,3815432754609750,1789636816581107968,3815432754617238,7488
491,3815432754617364,1789636816581115584,3815432754624844,7480
492,3815432754624970,1789636816581123200,3815432754632456,7486
