schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,108,1789636816591770304,3815432765279376
2,0,109,1789636816591781248,3815432765290314
2,0,110,1789636816591792192,3815432765301236
2,0,111,1789636816591803104,3815432765312159
2,0,112,1789636816591814048,3815432765323164
2,0,113,1789636816591824960,3815432765334044
2,0,114,1789636816591835872,3815432765344948
2,0,115,1789636816591846752,3815432765355819
2,0,116,1789636816591857664,3815432765366719
2,0,117,1789636816591868576,3815432765377647
2,0,118,1789636816591879488,3815432765388664
2,0,119,1789636816591890464,3815432765399559
2,0,120,1789636816591901344,3815432765410434
2,0,121,1789636816591912256,3815432765421336
2,0,122,1789636816591923200,3815432765432247
2,0,123,1789636816591934112,3815432765443187
2,0,124,1789636816591945088,3815432765454131
2,0,125,1789636816591956000,3815432765465036
2,0,126,1789636816591966912,3815432765475944
2,0,127,1789636816591977856,3815432765486908
2,0,128,1789636816591988768,3815432765497921
2,0,129,1789636816591999744,3815432765508836
2,0,130,1789636816592010656,3815432765519722
2,0,131,1789636816592021568,3815432765530636
2,0,132,1789636816592032512,3815432765541576
2,0,133,1789636816592043488,3815432765552522
2,0,134,1789636816592054400,3815432765563462
2,0,135,1789636816592065312,3815432765574364
2,0,136,1789636816592076192,3815432765585271
2,0,137,1789636816592087104,3815432765596188
2,0,138,1789636816592098048,3815432765607116
2,0,139,1789636816592108960,3815432765618027
2,0,140,1789636816592119872,3815432765628931
2,0,141,1789636816592130752,3815432765639831
2,0,142,1789636816592141696,3815432765650776
2,0,143,1789636816592152640,3815432765661782
2,0,144,1789636816592163584,3815432765672679
2,0,145,1789636816592174496,3815432765683571
2,0,146,1789636816592185376,3815432765694456
2,0,147,1789636816592196320,3815432765705382
2,0,148,1789636816592207232,3815432765716399
2,0,149,1789636816592218208,3815432765727287
2,0,150,1789636816592229120,3815432765738182
2,0,151,1789636816592240000,3815432765749071
2,0,152,1789636816592250944,3815432765760016
2,0,153,1789636816592261888,3815432765771034
2,0,154,1789636816592272832,3815432765781914
