sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
215,3812355667437675,1789633739550445568,3812355667445403,7728
216,3812355667445483,1789633739550453760,3812355667453191,7708
217,3812355667453261,1789633739550460928,3812355667461011,7750
218,3812355667461090,1789633739550469120,3812355667468828,7738
219,3812355667468901,1789633739550477312,3812355667476608,7707
220,3812355667476691,1789633739550484480,3812355667484431,7740
221,3812355667484501,1789633739550492672,3812355667492222,7721
222,3812355667492300,1789633739550500864,3812355667500023,7723
223,3812355667500101,1789633739550508032,3812355667507825,7724
224,3812355667507905,1789633739550516224,3812355667515633,7728
225,3812355667515708,1789633739550523392,3812355667523433,7725
226,3812355667523508,1789633739550531584,3812355667531233,7725
227,3812355667531308,1789633739550539776,3812355667539050,7742
228,3812355667539122,1789633739550546944,3812355667546848,7726
229,3812355667546922,1789633739550555136,3812355667554649,7727
230,3812355667554723,1789633739550563328,3812355667562448,7725
231,3812355667562522,1789633739550570496,3812355667570265,7743
232,3812355667570338,1789633739550578688,3812355667578048,7710
233,3812355667578123,1789633739550585856,3812355667585868,7745
234,3812355667585945,1789633739550594048,3812355667593654,7709
235,3812355667593730,1789633739550602240,3812355667601473,7743
236,3812355667601545,1789633739550609408,3812355667609273,7728
237,3812355667609345,1789633739550617600,3812355667617055,7710
238,3812355667617135,1789633739550624768,3812355667624881,7746
239,3812355667624952,1789633739550632960,3812355667632695,7743
240,3812355667632768,1789633739550641152,3812355667640495,7727
241,3812355667640568,1789633739550648320,3812355667648293,7725
242,3812355667648372,1789633739550656512,3812355667656118,7746
243,3812355667656190,1789633739550664704,3812355667663898,7708
244,3812355667663968,1789633739550671872,3812355667671708,7740
245,3812355667671783,1789633739550680064,3812355667679491,7708
246,3812355667679568,1789633739550687232,3812355667687316,7748
247,3812355667687395,1789633739550695424,3812355667695098,7703
248,3812355667695175,1789633739550703616,3812355667702925,7750
249,3812355667702998,1789633739550710784,3812355667710711,7713
250,3812355667710783,1789633739550718976,3812355667718523,7740
251,3812355667718603,1789633739550727168,3812355667726313,7710
252,3812355667726391,1789633739550734336,3812355667734118,7727
253,3812355667734190,1789633739550742528,3812355667741918,7728
254,3812355667741990,1789633739550749696,3812355667749730,7740
255,3812355667749810,1789633739550757888,3812355667757481,7671
256,3812355667757553,1789633739550766080,3812355667765320,7767
257,3812355667765398,1789633739550773248,3812355667773141,7743
258,3812355667773213,1789633739550781440,3812355667780939,7726
259,3812355667781012,1789633739550789632,3812355667788753,7741
260,3812355667788832,1789633739550796800,3812355667796541,7709
261,3812355667796613,1789633739550804992,3812355667804353,7740
262,3812355667804433,1789633739550812160,3812355667812171,7738
263,3812355667812242,1789633739550820352,3812355667819953,7711
264,3812355667820032,1789633739550828544,3812355667827773,7741
265,3812355667827851,1789633739550835712,3812355667835555,7704
266,3812355667835628,1789633739550843904,3812355667843370,7742
